	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
48590000	-6.229598066319804e-06	0.10208571276649034	-0.0938218942669678	-0.0602868751124376	-0.0306718400903575	-0.0134759133422006	0.2287412534950231	0.2287412534950231	1.0	ibo	-8.6261	-39.2444	561000.0	571951.1	high	2.66222	3.27437	2.07055	1.22994	1.1764	0.16821	0.0	13.5	1.63636	djf	208.25	8.82415	jja	0.31151	0.11854	1.52452	0.55863	0.86814	182.84211	0.1944	0.48662	0.0	0.0	0.0	0.0	0.0	315.0	663.3665	28.2996	571951.1	8.5011	48.852	11.5212	29.7118	0.227	0.3089	0.0695	0.8084	0.0	crop_mosaic	48.852	siliciclastic_sedimentary_rocks	28.68	unconsolidated_sediments	26.5	5.69	0.1485	-12.8802	50.5818	17.2235	32.1898	9.6286	3037.5413	1229.2868	84.997	94.524	11.0843	9.7487	59770.0	91.9101
48850000	-1.2699864111468226e-05	0.05771806948915891	-0.0297601490579244	-0.0286356633777733	-0.0264850225715207	-0.0045821244240503	0.1459925211950883	0.1459925211950883	1.0	acude_serrinha	-8.2392	-38.5303	9660.0	9632.826	high																																																												
49330000	-6.402622514196315e-06	0.09440455493796251	-0.1001029638757887	-0.0407463030949915	-0.0120659356834606	-0.0026334490349115	0.2194840068714573	0.2194840068714573	1.0	piranhas	-9.6261	-37.7561	610000.0	619185.7	high	2.56944	3.27716	2.01422	1.27544	1.14295	0.17436	0.0	12.5	1.67785	djf	207.7	8.40891	jja	0.28362	0.11038	1.2611	0.57386	0.87768	174.85	0.1746	0.4321	0.0	0.0	0.0	0.0	0.0	21.0	648.0553	28.0533	619185.7	8.9063	47.4856	11.6304	30.4273	0.276	0.3152	0.0655	0.8936	0.0	crop_mosaic	47.4856	siliciclastic_sedimentary_rocks	27.02	unconsolidated_sediments	25.01	5.32	0.1433	-12.9366	50.9538	17.3128	31.7301	9.2903	2988.8922	1302.4315	89.993	98.754	10.7474	10.3819	77087.0	120.264
49370000	-5.5992295460099365e-06	0.08916269911578753	-0.0899659488638936	-0.0411848743483707	-0.0269498183745824	-0.0114398126731525	0.1926204780308383	0.1926204780308383	1.0	pao_de_acucar	-9.7514	-37.4464	615000.0	623843.6	high	2.56079	3.2759	2.00816	1.27925	1.13845	0.17506	0.0	12.25	1.66667	djf	207.4	8.3798	jja	0.27684	0.10776	0.76368	0.4756	0.88817	175.31579	0.1719	0.4206	0.0	0.0	0.0	0.0	0.0	7.0	645.1927	28.0432	623843.6	9.0806	47.5523	11.5761	30.2425	0.2748	0.319	0.065	0.8896	0.0	crop_mosaic	47.5523	siliciclastic_sedimentary_rocks	26.8	unconsolidated_sediments	24.81	5.29	0.1422	-12.9454	51.0038	17.3191	31.6739	9.2624	2981.9153	1305.6333	89.651	98.795	10.6873	10.5766	77087.0	122.2875
49660000	-6.260839077668288e-06	0.10181435947059682	-0.096595918103764	-0.0539375428865272	-0.0330299815750834	-0.0137940956710247	0.2230585826872894	0.2230585826872894	1.0	traipu	-9.9714	-37.0028	630000.0																																																														
49705000	-4.853073208622396e-06	0.09514572489691164	-0.0763255022776601	-0.0517516762725648	-0.0230934975345769	-0.0065786305475718	0.2310949224404083	0.2310949224404083	1.0	propria	-10.2139	-36.8239	631000.0	638461.7	high	2.54227	3.27429	1.9971	1.28794	1.11538	0.17762	0.0	12.0	1.64384	djf	205.05	7.75236	jja	0.27543	0.10754	0.70824	0.51216	0.88971	175.0	0.17163	0.413	0.0	0.0	0.0	0.0	0.0	13.0	637.9287	28.1908	638461.7	9.5509	47.7716	11.4136	29.7294	0.2749	0.3145	0.0635	0.8818	0.0	crop_mosaic	47.7716	siliciclastic_sedimentary_rocks	26.24	unconsolidated_sediments	24.24	5.16	0.1393	-12.9714	51.1091	17.3351	31.5523	9.2162	2964.49	1324.3153	88.378	91.116	10.5119	10.4563	77149.0	120.1964
50191000	-4.455136772712414e-06	0.0310759467227317	-0.026115443369026	-0.0197134295664592	-0.0190368996161894	0.0140748961102245	0.0664920572630435	0.0664920572630435	1.0	fazenda_belem	-10.9431	-37.3469	15900.0	15805.63	high	1.66023	3.18108	1.32801	1.91604	0.02104	0.19465	0.0	20.45	1.3771	mam	263.55	5.11251	son	0.0791	0.04763	2.02401	3.30536	0.36465	226.94737	0.0022	0.31052	30.49611	4.856	154.94237	15.97927	0.00013	16.0	396.7745	25.9404	15805.63	21.4115	38.0544	8.2802	31.0436	0.2584	0.8058	0.0	0.1463	0.0	crop_mosaic	38.0544	metamorphics	44.27	mixed_sedimentary_rocks	35.39	2.6	0.1244	-13.7846	53.3901	17.8677	28.7519	6.9262	1911.1137	3890.4041	99.521	91.075	3.8484	13.3292	310.0	67.9324
50250000	-2.8431707039677636e-05	0.04170926533322807	-0.022934507133172	-0.0176101005913814	-0.0155149766603888	-0.0118374060044105	0.1088983564342788	0.1088983564342788	1.0	fazenda_tourao	-11.1931	-37.975	2940.0	2928.947	high	1.71545	3.1338	1.67854	1.82681	-0.19531	0.2166	0.0	24.15	1.32329	jja	275.7	5.32754	son	0.06657	0.0387	-1.03592	5.99688	0.19322	227.33333	0.0	0.26112	70.9773	7.27461	247.81391	26.6413	0.0009	149.0	297.532	28.2584	2928.947	39.6833	47.8997	3.3324	8.544	0.1654	0.3371	0.0	0.0382	0.0	crop_mosaic	47.8997	siliciclastic_sedimentary_rocks	63.55	mixed_sedimentary_rocks	31.74	0.0	0.2069	-14.3529	51.9724	18.738	29.2689	7.037	1983.6644	3490.7072	98.905	93.443	2.4125	9.9288	4.0	5.6205
50290000	-5.996282304987653e-06	0.01687279862966966	-0.0208249487366061	-0.0142250824337039	-0.0053170001001221	0.0168514548818517	0.0259594694926187	0.0259594694926187	2.0	itanhy	-11.5397	-37.5681	4480.0	4462.4	high	2.06071	3.16276	1.77906	1.53479	-0.27196	0.2166	0.0	22.3	1.30029	jja	261.55	4.90713	son	0.18437	0.08919	1.15802	2.64757	0.47302	242.88235	0.0162	0.6169	14.42732	3.65789	89.26257	16.69903	4e-05	13.0	245.2289	25.4355	4462.4	38.3732	50.9628	3.5262	6.7439	0.1188	0.2313	0.0	0.0438	0.0	crop_mosaic	50.9628	siliciclastic_sedimentary_rocks	59.78	mixed_sedimentary_rocks	23.97	0.0	0.1853	-14.1017	52.1644	18.3108	29.5062	7.4567	2432.9682	2305.0501	96.345	88.118	3.0438	4.5229	4.0	1.332
50420000	-9.120925226645877e-06	0.07382695400344796	-0.0399430257225551	-0.0346039887768945	-0.0321341239601198	-0.0245447126385084	0.1829627805632392	0.1829627805632392	1.0	jacobina	-11.2114	-40.4703	1290.0	1304.515	high	1.90565	3.16359	1.63875	1.66011	0.65772	0.12827	0.0	21.6	1.48966	djf	288.9	6.82172	son	0.13745	0.07352	3.20476	4.10139	0.35542	214.27778	0.0016	0.4647	26.79121	4.88679	160.43692	17.52542	0.00022	482.0	664.4667	62.5856	1304.515	4.327	31.403	16.0584	48.0685	0.0	0.0286	0.0	0.1142	0.0	shrub	48.0685	metamorphics	66.59	acid_plutonic_rocks	13.99	0.0	0.0489	-13.0068	51.712	16.3205	31.9712	8.9391	2698.3883	3069.2204	97.331	95.168	2.8581	5.697	0.0	0.0
50465000	-4.260722107179365e-06	0.023086989575507866	-0.0208562211224005	-0.0129348106942294	-0.0088563340893783	-4.418948045270543e-05	0.0503006278500919	0.0503006278500919	1.0	queimadas	-10.9733	-39.6328	11800.0	11834.96	high	1.78029	3.17322	1.66804	1.78242	0.57573	0.13555	0.0	21.2	1.43243	djf	276.45	6.13651	son	0.08522	0.04787	3.72983	3.33585	0.4408	212.1	0.0	0.3175	29.65	7.80263	138.2	19.19444	0.00053	269.0	509.3716	36.8905	11834.96	19.5302	41.6613	13.095	25.0959	0.33	0.1213	0.0	0.1662	0.0	crop_mosaic	41.6613	metamorphics	56.96	unconsolidated_sediments	20.04	0.0	0.0596	-13.2848	54.6492	16.282	29.0721	7.161	2794.8685	2513.6212	100.0	85.927	3.622	11.6449	73.0	19.831
50520000	-7.299376633233052e-06	0.00979001392652549	-0.0088525434827451	-0.0072371710687581	-0.0024186998194417	-0.0013561750554485	0.019098765339829	0.019098765339829	1.0	ponte_euclides_da_cunha	-11.0603	-38.8372	26100.0	26033.82	high																																																												
50540000	-3.764054036778182e-06	0.015357671034541965	-0.0143868923061357	-0.0099839209953105	-0.0064772615300677	0.0054518592790945	0.0339745776616733	0.0339745776616733	1.0	cipo	-11.0975	-38.5125	28000.0	27982.18	high	1.53149	3.12548	1.46908	2.04081	0.47612	0.14374	0.0	22.0	1.49153	djf	275.1	6.13378	son	0.04274	0.02857	3.82979	2.89814	0.43533	171.88889	0.0031	0.1322	20.2573	8.02041	116.2862	21.48571	0.0	125.0	423.439	30.3133	27982.18	22.0101	48.6721	7.8292	19.9919	0.2424	1.0938	0.0	0.1605	0.0	crop_mosaic	48.6721	metamorphics	54.14	acid_plutonic_rocks	19.26	0.0	0.0589	-13.567	55.3045	16.8801	27.824	7.0147	2389.8988	3052.5897	97.002	78.932	2.2915	14.6897	332.0	76.0596
50595000	-5.445288464176997e-06	0.021393129574168026	-0.0469562431282125	-0.0061443234742642	0.0062843802725403	0.0139512042107474	0.0214923393565601	0.0469562431282125	2.0	usina_altamira	-11.7347	-37.8033	35200.0	35133.49	high	1.59964	3.12137	1.51889	1.95129	0.33366	0.15525	0.0	21.15	1.47902	djf	266.45	5.49948	son	0.05226	0.03265	2.71187	2.21823	0.52555	193.73684	0.0093	0.1504	13.65796	8.24242	38.51344	8.15957	0.0	35.0	392.7402	29.5987	35133.49	24.3167	47.7963	7.6354	18.9863	0.1947	0.9422	0.0	0.1283	0.0	crop_mosaic	47.7963	metamorphics	44.3	mixed_sedimentary_rocks	19.69	0.0	0.0962	-13.3729	54.7424	17.0527	28.2082	7.1118	2340.0689	3172.1012	99.576	74.647	2.3426	12.2819	332.0	49.5432
50620000	-6.020324615885968e-06	0.17960781305628107	-0.0776912290226909	-0.0672610033081363	-0.0568145833020479	-0.0454091327638095	0.4777411356754206	0.4777411356754206	1.0	inhambupe	-11.7822	-38.3467	2890.0	2896.081	high	2.0267	3.08199	1.84318	1.52069	0.03015	0.1537	0.0	23.05	1.32092	djf	266.5	5.07136	son	0.06271	0.0311	1.2451	0.91087	0.57457	190.94737	0.0177	0.1265	6.65742	4.125	1.16	11.5	0.0	157.0	287.834	24.0829	2896.081	38.7127	46.2504	5.5056	9.4735	0.0064	0.0514	0.0	0.0	0.0	crop_mosaic	46.2504	siliciclastic_sedimentary_rocks	42.39	mixed_sedimentary_rocks	39.37	0.0	0.2114	-12.1515	54.3448	17.7672	27.8787	6.9681	2410.6214	2460.0519	99.138	97.851	2.8338	12.3812	0.0	0.0
50660000	-5.5336974506334e-06	0.02479716948861553	-0.0532586923122206	-0.0089514612569861	0.0019711985972921	0.0213832913811417	0.0262024882020888	0.0532586923122206	1.0	corte_grande	-12.0536	-37.755	4380.0	4393.693	high	2.38611	3.10257	2.02162	1.30027	-0.09528	0.17	0.0	19.8	1.33784	mam	250.15	4.48297	son	0.18844	0.07936	1.27171	2.00114	0.60498	229.05263	0.0358	0.5831	5.98003	4.10714	19.91611	14.18519	0.0	13.0	239.8113	24.0233	4393.693	28.9816	54.2586	7.8449	8.6357	0.0042	0.0338	0.0	0.241	0.0	crop_mosaic	54.2586	siliciclastic_sedimentary_rocks	45.27	mixed_sedimentary_rocks	30.23	0.0	0.1981	-12.2121	53.2332	17.3495	29.4094	7.8717	2787.8223	2083.7494	97.645	93.511	2.5231	3.6683	0.0	0.0
50720000	-3.2902313032608485e-05	0.09262726587782596	-0.0439428687897036	-0.0354867648633841	-0.0314122915553985	-0.024257658728525	0.245609033059738	0.245609033059738	1.0	fazenda_sao_francisco	-12.3322	-38.7914	1210.0	1209.655	high	2.15006	3.0538	1.92828	1.42033	0.03868	0.14208	0.0	22.55	1.26331	djf	274.15	5.31298	son	0.0649	0.03021	2.38693	3.05231	0.29015	199.73684	0.0009	0.1652	22.89717	4.56	170.92535	18.01058	0.00025	153.0	241.2686	17.6619	1209.655	35.3261	58.6265	1.3567	3.9089	0.0	0.0537	0.4369	0.2913	0.0	crop_mosaic	58.6265	metamorphics	55.78	siliciclastic_sedimentary_rocks	27.65	0.0	0.0817	-12.8407	54.3339	17.2321	28.4197	7.2139	2372.3328	2198.2928	99.576	89.925	4.4905	18.9555	0.0	0.0
50730000	-3.56011249955541e-05	0.09394452647260029	-0.0475668537642243	-0.0461178458681526	-0.03716528885529	-0.0310186248125175	0.2382202446436125	0.2382202446436125	1.0	fazenda_mangabeira	-12.2361	-38.7642	530.0	529.0432	high	2.41607	3.08753	2.24465	1.27791	0.01286	0.16025	0.0	21.65	1.28107	djf	273.6	5.27676	son	0.07224	0.0299	2.46916	6.80508	0.3719	218.6875	0.0	0.2914	40.75904	10.11392	173.54476	26.7874	0.00186	181.0	269.8552	27.8519	529.0432	10.9238	81.5596	2.7748	4.6365	0.0	0.0	0.0	0.1054	0.0	crop_mosaic	81.5596	siliciclastic_sedimentary_rocks	44.25	mixed_sedimentary_rocks	41.15	0.0	0.1966	-12.8635	53.3737	16.2899	30.3201	7.2434	3475.8163	2800.89	97.591	88.186	2.5223	9.5651	0.0	0.0
50740000	-1.707038118161194e-05	0.08324583795487066	-0.0399073058389401	-0.0357891793839306	-0.029933247205321	-0.0200071034849323	0.2185582667419183	0.2185582667419183	1.0	teodoro_sampaio	-12.3072	-38.6422	448.0	460.03	high	2.74548	3.08548	2.56693	1.12384	-0.07291	0.16025	0.0	19.85	1.25237	mam	270.8	5.3837	son	0.29671	0.10829	2.29214	4.60338	0.39582	223.78947	0.0	1.17224	27.16528	5.52041	150.99075	25.92241	0.00064	117.0	217.0526	43.4279	460.03	11.4441	79.2035	8.1858	1.0459	0.0	0.0	0.0	0.1207	0.0	crop_mosaic	79.2035	mixed_sedimentary_rocks	58.18	siliciclastic_sedimentary_rocks	36.65	0.0	0.2085	-13.8506	47.9019	18.2302	33.8575	7.7563	3578.3555	2663.0688	99.576	92.498	2.2755	2.1011	0.0	0.0
51120000	-3.7920586707444563e-06	0.008397796677551254	-0.0132981803211671	-0.0024169844111368	-0.0009126047206014	0.0033921066527901	0.0132046793474129	0.0132981803211671	2.0	andarai	-12.8406	-41.3222	2350.0	2344.329	high	2.33342	3.17785	2.0838	1.36188	0.90716	0.1144	0.0	23.0	1.65468	djf	277.7	6.51114	jja	0.59323	0.25423	2.08699	3.30872	0.37801	164.4	0.0373	2.5998	28.55	3.68387	128.95	14.48876	0.0	358.0	1139.5642	62.0124	2344.329	5.5358	24.19	13.6083	55.3264	0.8337	0.1818	0.0	0.324	0.0	shrub	55.3264	unconsolidated_sediments	61.48	siliciclastic_sedimentary_rocks	35.78	0.0	0.221	-13.0817	50.2068	15.3162	34.4629	11.904	4264.7584	4944.2326	100.0	80.205	124.9935	57.726	109.0	21.473
51140000	-3.641912586811504e-06	0.02086885090330897	-0.0332401631555411	-0.0132620638941673	-0.0037128817838094	0.0126969882047003	0.0308312883893349	0.0332401631555411	1.0	porto	-12.4911	-41.3289	6180.0	6181.844	high	1.95857	3.17246	1.72196	1.61978	0.89558	0.1258	0.0	22.0	1.63569	djf	270.75	6.46953	jja	0.14819	0.07617	1.92933	2.58883	0.49145	176.5	0.023	0.527	16.89017	4.1519	54.63559	12.63095	0.0	375.0	963.3448	53.0579	6181.844	4.8196	39.3093	21.437	32.8646	1.5455	0.0105	0.0	0.0135	0.0	crop_mosaic	39.3093	siliciclastic_sedimentary_rocks	28.61	unconsolidated_sediments	27.88	1.05	0.175	-13.4834	49.4716	16.4169	34.0852	9.6975	3675.3245	4700.8175	97.098	87.762	7.5505	13.9592	0.0	0.0
51170000	-4.93607779257653e-06	0.055043144252883994	-0.072953585179752	-0.0366948517334872	-0.0151920139753488	0.0319496116684414	0.1050035112815268	0.1050035112815268	3.0	utinga	-12.5008	-41.2058	2710.0	2803.366	high	2.0501	3.01783	1.86022	1.47204	0.63271	0.1175	0.0	23.1	1.51974	djf	279.85	6.25363	son	0.07777	0.03789	1.06312	1.91741	0.67392	188.85	0.0162	0.1867	3.00329	20.0	15.46694	6.30612	0.0	363.0	709.5613	36.1075	2803.366	1.496	38.8111	19.4154	38.4974	1.6843	0.0	0.0	0.0958	0.0	crop_mosaic	38.8111	mixed_sedimentary_rocks	51.06	siliciclastic_sedimentary_rocks	23.2	3.29	0.2011	-13.0047	48.8125	16.1103	35.0558	9.4803	2906.235	4275.7641	99.891	95.592	5.8913	20.7537	0.0	0.0
51190000	-4.1826128782555235e-06	0.008688394699973422	-0.0099158477530216	-0.0071692001225353	-0.0012588543774605	0.0049364089285084	0.0163424869258926	0.0163424869258926	1.0	fertem	-12.7572	-41.3289	9670.0	9663.783	high																																																												
51230000	-5.248517293888801e-06	0.01805284973809313	-0.0162446339258886	-0.0148647177689888	-0.0098376729560737	0.0098920654047919	0.0344447327252487	0.0344447327252487	1.0	fazenda_iguacu	-12.9361	-41.0644	2130.0	2102.947	high	2.29791	3.02227	1.92878	1.31523	0.89884	0.0998	0.0	22.4	1.65926	djf	282.4	6.71581	jja	0.65391	0.28369	2.13495	3.85778	0.32115	154.68421	0.009	3.20598	39.45788	5.36301	172.54636	20.26036	5e-05	325.0	671.4576	62.6939	2102.947	9.6524	23.7352	32.7277	33.5416	0.154	0.0	0.0	0.176	0.0132	shrub	33.5416	siliciclastic_sedimentary_rocks	52.13	mixed_sedimentary_rocks	38.44	2.08	0.2132	-13.0198	49.4272	14.8654	35.6963	10.4965	2589.1994	4747.7604	99.22	95.044	27.172	11.3844	0.0	0.0
51240000	-3.406435437822153e-06	0.0086659252357879	-0.0078022250655674	-0.0050484512898197	-0.0019186132355812	6.947441347029959e-05	0.0210621007245159	0.0210621007245159	1.0	itaete	-12.9861	-40.9581	16500.0	16417.18	high	2.1354	3.09719	1.88839	1.4504	0.84092	0.11536	0.0	22.3	1.784	djf	264.2	5.87764	jja	0.28688	0.13435	1.9531	3.03768	0.49926	168.95	0.0288	1.1082	17.0	5.96491	77.1	20.83784	0.0	309.0	830.5101	52.3254	16417.18	5.2439	34.824	20.415	38.0556	1.2964	0.0299	0.0	0.1336	0.0017	shrub	38.0556	siliciclastic_sedimentary_rocks	31.84	mixed_sedimentary_rocks	30.56	2.6	0.1925	-13.2067	49.3898	16.2071	34.3871	9.9343	3346.5723	4418.8007	100.0	94.428	25.8277	24.6653	109.0	6.3406
51280000	-3.2506688251334635e-06	0.010281028614302103	-0.0244143319911805	-0.0034652107830063	0.0030361095449428	0.0057934137157414	0.0103476136928706	0.0244143319911805	1.0	iacu	-12.7622	-40.2136	22800.0	22760.99	high	2.03866	3.0436	1.77566	1.49294	0.84155	0.10875	0.0	21.35	1.78661	djf	264.8	5.95726	jja	0.22112	0.10847	2.21468	3.19787	0.45696	168.2	0.0156	0.8815	21.7	7.48276	105.3	21.4898	0.0	229.0	723.5602	53.5862	22760.99	9.5185	41.3061	16.8685	31.155	0.9592	0.0456	0.0	0.1424	0.0049	crop_mosaic	41.3061	metamorphics	25.54	siliciclastic_sedimentary_rocks	23.62	1.88	0.1486	-13.3638	50.5587	16.0406	33.3914	9.4814	3205.8641	4271.809	100.0	88.282	19.4598	24.1108	230.0	12.5201
51330000	-5.68692348812251e-06	0.006925731470571255	-0.0099810548968406	-0.0036361544312875	-0.0007891280364896	0.0016621939153002	0.0126393164165747	0.0126393164165747	3.0	fazenda_santa_fe	-12.5156	-39.8481	32000.0	32018.47	high	1.98169	3.01581	1.71518	1.52184	0.78318	0.10912	0.0	21.15	1.71255	djf	263.9	5.97059	jja	0.15077	0.07608	2.58045	4.03281	0.44312	168.85	0.0025	0.62794	25.0	7.35294	130.55	22.90351	6e-05	175.0	652.3963	48.4924	32018.47	11.4415	44.1944	15.1577	28.204	0.7991	0.0472	0.0	0.1526	0.0035	crop_mosaic	44.1944	metamorphics	34.86	unconsolidated_sediments	20.07	1.33	0.1237	-13.4899	51.3239	15.782	32.8842	9.2336	3008.2528	4021.7199	100.0	96.988	15.3318	27.8598	235.0	13.3368
51430000	-4.8711578742302815e-05	0.05878098214966986	-0.0449857177705534	-0.0315877859146764	-0.0261634825525983	-0.0140224718121579	0.1237836825473295	0.1237836825473295	1.0	gaviao_ii	-11.47	-39.7883	5040.0	5040.751	high	1.87635	3.10943	1.64575	1.65717	0.61456	0.10865	0.0	20.45	1.50923	djf	279.1	5.97645	son	0.01983	0.01041	3.35938	4.87708	0.20501	160.70588	0.0001	0.0319	33.13417	5.21951	282.41458	32.0	0.0003	302.0	639.523	33.8338	5040.751	8.1387	49.3676	14.4126	27.2244	0.109	0.0295	0.0	0.7183	0.0	crop_mosaic	49.3676	metamorphics	50.49	unconsolidated_sediments	14.37	0.0	0.0945	-13.2267	54.1801	14.8871	30.9224	8.9809	2656.4735	3837.9753	96.879	94.675	1.7052	23.5627	262.0	718.1998
51440000	-2.574400164762031e-05	0.07127316762328867	-0.0407197075860864	-0.0333119293055833	-0.0255999372705917	-0.0153530157884086	0.1848365474314774	0.1848365474314774	1.0	riachao_do_jacuipe	-11.8072	-39.3864	7130.0	7131.012	high	1.72683	3.07871	1.51732	1.78286	0.59924	0.10865	0.0	21.05	1.56506	djf	277.8	6.10549	son	0.04295	0.02477	4.27589	4.03404	0.22568	157.66667	0.0003	0.09521	38.01541	10.78571	272.50248	76.22535	8e-05	216.0	539.6754	27.4088	7131.012	15.066	46.6618	13.3506	24.2166	0.163	0.0313	0.0	0.511	0.0	crop_mosaic	46.6618	metamorphics	56.9	acid_plutonic_rocks	14.52	0.0	0.072	-13.4715	54.8594	15.7362	29.4028	8.2756	2551.8446	3089.0394	99.302	98.672	1.664	10.6149	267.0	238.8431
51560000	-4.179780728688863e-06	0.026012902608365054	-0.0345438955247944	-0.0170549362966718	-0.0025533259483132	0.0074847105489532	0.0500259987287677	0.0500259987287677	4.0	nazare	-13.0308	-39.0322	1350.0	1348.28	high	3.00452	3.24159	2.30674	1.0789	0.03744	0.1474	0.0	18.35	1.25256	djf	254.9	4.58041	son	0.45029	0.14977	1.96512	1.99546	0.48594	224.94737	0.0531	1.4603	10.39411	1.95283	46.64796	8.52294	0.0	39.0	193.942	26.2484	1348.28	13.0647	75.484	6.9477	4.5036	0.0	0.0	0.0	0.0	0.0	crop_mosaic	75.484	metamorphics	89.07	unconsolidated_sediments	10.1	0.0	0.0316	-12.9303	49.0816	17.6471	33.2336	8.798	3177.0057	2197.0712	99.576	98.097	3.7729	2.2956	0.0	0.0
51795000	-4.13144608877684e-06	0.06249887357989493	-0.0453743544968644	-0.0377221845469184	-0.0160145734624776	-0.0043356120747675	0.1566929165097378	0.1566929165097378	1.0	valenca	-13.365	-39.0803	1110.0	1146.492	high	3.88463	2.97147	3.38681	0.76493	0.03427	0.1412	0.0	18.2	1.25086	djf	243.75	4.21713	son	1.2294	0.31449	1.48435	1.74469	0.70533	206.70588	0.2337	2.94604	0.15276	1.5	19.19688	7.54	0.0	14.0	225.2406	38.1131	1146.492	30.3113	37.6754	29.7871	2.0407	0.0	0.0	0.0	0.1855	0.0	crop_mosaic	37.6754	metamorphics	71.89	unconsolidated_sediments	20.63	0.0	0.0534	-12.4873	43.3756	19.909	36.7054	16.1789	2535.9989	1847.4758	98.193	94.497	2.0955	0.467	0.0	0.0
53790000	-4.971636811998848e-06	0.02503280542865204	-0.0214157979291408	-0.0152508783711599	-0.0087792618988108	-0.0023103564607154	0.0515137423108721	0.0515137423108721	1.0	couro_dantas	-15.3911	-40.0661	26100.0																																																														
54010005	-6.797033774490472e-06	0.03176955682018525	-0.0266100420410011	-0.0202103853974205	-0.0162835983754021	0.0077461597029497	0.0551438299514759	0.0551438299514759	2.0	vila_terra_branca_jusante	-17.3128	-43.2078	7720.0	7700.045	high	3.11512	3.01004	2.34008	0.96627	1.25262	0.09635	0.0	23.6	1.47962	djf	253.4	7.53046	jja	0.95284	0.30588	1.35645	2.76566	0.52775	141.25	0.1552	3.63806	21.5	4.38776	59.85	18.70312	0.0	607.0	929.8222	72.2972	7700.045	0.318	16.4337	21.2206	61.9523	0.0247	0.0306	0.0	0.02	0.0	shrub	61.9523	metamorphics	38.51	siliciclastic_sedimentary_rocks	34.74	0.04	0.1463	-13.3473	46.2878	16.1965	37.4712	21.7298	2739.5328	3474.4747	100.0	92.977	1.0112	0.2907	0.0	0.0
54110002	-6.670936065766467e-06	0.01400191945357149	-0.0102613994272545	-0.009069748324177	-0.0033527157882589	-0.0008993514017678	0.0347048746530216	0.0347048746530216	1.0	fazenda_jambeiro_-_grao_mogol	-16.5914	-42.9183	4050.0	4041.095	high	2.76202	3.17381	2.23417	1.14909	1.29387	0.116	0.0	25.2	1.6051	djf	271.6	8.70513	jja	0.48314	0.17427	1.87765	3.58829	0.492	145.52632	0.0167	2.06299	28.44798	4.35385	120.12488	28.45238	0.0	693.0	927.2761	57.4538	4041.095	0.5318	30.8553	14.523	53.9749	0.0789	0.0023	0.0	0.0338	0.0	shrub	53.9749	metamorphics	51.65	unconsolidated_sediments	30.29	0.0	0.0747	-13.755	47.9545	16.0363	35.9743	9.646	2703.2751	3363.084	99.48	97.084	1.1375	0.645	0.0	0.0
54150000	-4.033803271435602e-06	0.030900014728636425	-0.0545242777478439	-0.0117624335020191	-0.0010669152114859	0.0090742668224635	0.0477986455506656	0.0545242777478439	1.0	porto_mandacaru	-16.6789	-42.4856	16100.0	16090.64	high	2.89866	3.05814	2.27704	1.05502	1.26577	0.09738	0.0	23.25	1.57095	djf	253.55	8.24553	jja	0.68021	0.23466	0.94838	2.81711	0.54803	146.4	0.0861	2.38826	13.95	4.29231	63.15	24.76471	0.0	339.0	882.5256	71.7236	16090.64	0.4483	20.1315	24.3966	54.8241	0.1628	0.0158	0.0	0.0209	0.0	shrub	54.8241	metamorphics	50.16	unconsolidated_sediments	26.42	0.02	0.1083	-13.5449	46.6048	16.2333	37.1182	15.5791	2619.8712	3615.1335	100.0	95.811	1.2143	0.4891	5964.0	149.2894
54165000	-9.804209927743615e-06	0.03155595816999877	-0.0221219418409723	-0.0154918945137326	-0.0113141035117024	-0.0041410660885788	0.0771575980887762	0.0771575980887762	1.0	ponte_vacaria	-16.1933	-42.585	2290.0	2285.916	high	2.54458	3.13494	2.10187	1.23201	1.29241	0.1085	0.0	25.6	1.54683	djf	278.15	8.46728	jja	0.23477	0.09226	2.59893	3.44191	0.39212	138.85	0.0118	1.0143	29.8	3.42529	149.65	22.67424	0.0	637.0	846.2741	51.0564	2285.916	0.3589	26.2054	37.9182	35.4895	0.004	0.0	0.0	0.0239	0.0	forest	37.9182	metamorphics	51.28	unconsolidated_sediments	44.08	0.0	0.1025	-13.3832	47.2866	15.9979	36.6707	8.6337	2597.8441	3603.2642	100.0	99.384	2.1574	2.5177	0.0	0.0
