	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
56845000	-1.016849191101204e-05	0.03579702532063744	-0.0626297028114142	-0.0062419305316092	0.0107368898485235	0.0236832181236938	0.0350025102687187	0.0626297028114142	1.0	fazenda_corrente	-18.8947	-42.7125	1050.0	1037.904	high	3.6125	2.68091	2.62055	0.74212	1.1108	0.0468	0.0	23.65	1.42042	djf	262.4	6.3922	jja	0.91496	0.25328	1.94236	1.94519	0.70088	151.6	0.2677	2.5207	2.1	3.23077	0.95	9.5	0.0	690.0	835.3548	50.1729	1037.904	16.9348	41.6018	38.8255	2.6207	0.0	0.0	0.0	0.0173	0.0	crop_mosaic	41.6018	acid_plutonic_rocks	94.84	unconsolidated_sediments	3.14	0.0	0.0165	-12.9217	36.8102	16.5406	46.5978	22.6005	2465.8867	2542.7085	100.0	97.331	2.0049	0.6003	0.0	0.0
15630000	-1.0263357760132029e-05	0.05080493197605852	-0.0811888724421079	-0.0185447944338646	-0.0120423603186652	0.0135448022781446	0.1065410343135548	0.1065410343135548	3.0	humaita	-7.5028	-63.0183	1090000.0	1111990.0	high																																																												
56846000	-1.0519893117891101e-05	0.06919077534428399	-0.0455493270288333	-0.0414280967043261	-0.0314592825306987	-0.014418728962493	0.1480326818592151	0.1480326818592151	1.0	porto_santa_rita	-18.9517	-42.3592	1970.0	1952.033	high	3.58501	2.76863	2.62343	0.77228	1.11493	0.0468	0.0	24.25	1.42647	djf	256.2	6.34158	jja	1.04831	0.29468	1.51603	1.39172	0.80761	165.78947	0.4257	2.3983	0.1017	1.0	0.0	0.0	0.0	237.0	779.5068	73.8579	1952.033	17.4465	41.2676	37.7884	3.47	0.0	0.0	0.0	0.0276	0.0	crop_mosaic	41.2676	acid_plutonic_rocks	56.49	metamorphics	41.29	0.0	0.0135	-12.9584	39.0675	16.4763	44.4274	24.1024	2473.6302	2962.3064	100.0	97.686	2.1656	0.566	20.0	2.6777
56850000	-1.0168491910978214e-05	0.07293726592860617	-0.1666838805363158	-0.0176619474106797	-0.0009634456203633	0.0458556134218876	0.0940600736781465	0.1666838805363158	1.0	governador_valadares	-18.8831	-41.9508	40500.0	40700.8	high	3.7687	2.77948	2.67244	0.73752	1.12178	0.02936	0.0	19.2	1.37634	djf	221.65	5.77966	jja	1.15393	0.30619	1.87368	1.5459	0.75001	155.9	0.433	2.9877	0.4	2.0	0.0	0.0	0.0	150.0	689.8718	70.8169	40700.8	9.8626	39.0229	38.8569	11.8074	0.0942	0.0033	0.0179	0.3349	0.0	crop_mosaic	39.0229	metamorphics	52.3	acid_plutonic_rocks	39.55	0.13	0.0225	-13.2298	39.7086	16.6166	43.6406	20.9718	2360.7193	2675.9634	100.0	93.703	6.1411	1.4581	527.0	3.0742
56860000	-1.0168491910955567e-05	0.05848873189999077	-0.0422086094593573	-0.0349298073236188	-0.0225993971613924	-0.0033853847676853	0.1315681557041894	0.1315681557041894	1.0	sao_pedro_do_suacui	-18.3631	-42.6022	2570.0	2598.008	high	3.47606	2.70961	2.6998	0.77951	1.12379	0.05217	0.0	24.6	1.45562	djf	256.4	6.49114	jja	0.85033	0.24462	1.32391	1.60432	0.73175	155.6	0.3106	2.0928	1.3	2.16667	0.0	0.0	0.0	490.0	780.0311	62.9188	2598.008	9.7746	33.6235	47.604	8.9043	0.0	0.0	0.0	0.0936	0.0	forest	47.604	acid_plutonic_rocks	87.96	metamorphics	4.27	0.0	0.0263	-13.1529	36.5374	17.1919	46.2006	22.68	2443.5185	3100.272	100.0	99.083	1.9664	0.6336	0.0	0.0
56870000	-1.0213357028398979e-05	0.033595911098581774	-0.0818002870510573	0.0017085416166824	0.0025925416113994	0.0224024237967968	0.029718098422028	0.0818002870510573	1.0	santa_maria_do_suacui	-18.2017	-42.4547	622.0	618.7756	high	3.17021	2.66706	2.52575	0.84129	1.15067	0.04222	0.0	26.25	1.46648	djf	273.35	7.23148	jja	0.85856	0.27082	1.48585	2.0533	0.66769	148.15	0.1885	2.4409	4.1	2.64516	8.2	9.11111	0.0	417.0	611.978	46.9583	618.7756	30.6108	28.4921	39.246	1.6511	0.0	0.0	0.0	0.0	0.0	forest	39.246	acid_plutonic_rocks	83.1	metamorphics	11.43	0.0	0.0213	-12.939	37.0576	16.9882	45.9003	12.2735	2147.9952	2412.6931	100.0	90.308	1.9312	0.6163	0.0	0.0
56891900	-1.0168491911010596e-05	0.039316237694718544	-0.0977720108557081	-0.0052112759936428	0.0130248005284906	0.0256965795220649	0.0276243078885851	0.0977720108557081	1.0	vila_matias_-_montante	-18.5747	-41.9178	9770.0	9821.622	high	3.18325	2.72671	2.51113	0.85658	1.10916	0.0356	0.0	23.0	1.42415	djf	249.1	6.47854	jja	0.6321	0.19857	1.93995	1.90691	0.70165	151.1	0.1638	1.8165	2.75	7.85714	6.2	13.77778	0.0	204.0	585.0186	65.0412	9821.622	27.6397	36.2612	32.1703	3.8656	0.0	0.0	0.0	0.0632	0.0	crop_mosaic	36.2612	acid_plutonic_rocks	56.33	metamorphics	38.05	0.0	0.0217	-13.2871	39.7027	16.4176	43.8233	16.7901	2235.2555	2943.7965	100.0	99.055	2.321	1.006	0.0	0.0
56920000	-1.016849191096742e-05	0.07720749528994716	-0.1649450684195409	-0.0098830510987917	0.003690124954225	0.0601982725759681	0.0801742736213936	0.1649450684195409	1.0	tumiritinga	-18.9711	-41.6417	55100.0	55272.3	high	3.57989	2.76931	2.61915	0.77358	1.11485	0.02679	0.0	19.1	1.36918	djf	220.3	5.79737	jja	1.07177	0.29939	1.63149	1.38725	0.76244	156.4	0.4167	2.7504	0.2	4.0	0.0	0.0	0.0	127.0	640.2284	68.8166	55272.3	14.9077	39.6247	35.5501	9.5101	0.0791	0.0024	0.0403	0.2856	0.0	crop_mosaic	39.6247	metamorphics	48.12	acid_plutonic_rocks	44.33	0.09	0.0225	-13.2808	39.9903	16.5617	43.4097	19.3035	2327.0045	2743.7878	100.0	98.631	5.2632	1.3454	527.0	2.4373
56940002	-1.025199401284314e-05	0.04994582043212656	-0.0442250157760948	-0.0269025010164777	-0.0167481750640495	-0.0021147520480344	0.1129762785563546	0.1129762785563546	1.0	barra_do_cuiete_jusante	-19.0619	-41.5333	3220.0	3159.586	high	3.1052	2.79614	2.38412	0.90047	1.07235	0.0	0.0	24.4	1.44379	djf	261.2	6.22646	jja	0.79689	0.25524	1.67166	1.6424	0.64052	148.15789	0.1922	2.3048	6.32709	2.65957	5.87154	8.28571	0.0	148.0	545.7153	82.3883	3159.586	11.2368	58.5362	23.2065	7.0091	0.0028	0.0	0.0	0.0085	0.0	crop_mosaic	58.5362	acid_plutonic_rocks	71.78	metamorphics	25.88	0.0	0.015	-13.1696	41.2733	15.9514	42.7395	16.5329	2354.1148	2914.1166	98.782	77.522	5.1738	1.7788	0.0	0.0
56976000	-1.0168491910976672e-05	0.031504079691153306	-0.0249545167589625	-0.0217376745944642	-0.016101730830286	0.0025436464794642	0.0624005502240845	0.0624005502240845	2.0	fazenda_braganca	-19.7431	-41.7853	2260.0	2284.01	high	3.62477	2.7574	2.55671	0.76071	1.06886	0.0	0.0	22.75	1.36228	djf	250.4	5.55211	jja	1.48927	0.41086	1.51292	2.00691	0.71462	155.5	0.3841	4.2209	1.95	2.16667	2.95	2.56522	0.0	383.0	808.6096	101.2101	2284.01	7.054	33.0007	48.1572	11.7762	0.0117	0.0	0.0	0.0	0.0	forest	48.1572	metamorphics	72.23	acid_plutonic_rocks	25.99	0.0	0.0137	-12.9867	38.6827	16.8863	44.3757	17.8469	2273.307	3328.1532	100.0	91.116	2.7834	0.5121	42.0	3.3829
56983000	-1.0168491910965879e-05	0.04505630652846916	-0.0983211094189002	-0.010610745198365	-0.0046241027083106	0.0296572058077209	0.062212357013005	0.0983211094189002	1.0	dores_de_manhumirim	-20.1072	-41.7283	384.0	385.9819	high	3.65511	2.74737	2.56865	0.75165	1.04916	0.0	0.0	24.7	1.34239	djf	264.95	5.96063	jja	1.55452	0.4253	1.14997	2.05299	0.69937	150.35	0.4045	4.5942	0.55	1.57143	3.05	6.77778	0.0	470.0	855.7859	132.7015	385.9819	7.0293	24.0608	54.183	14.4042	0.0	0.0	0.0	0.3227	0.0	forest	54.183	metamorphics	88.07	acid_plutonic_rocks	11.93	0.0	0.01	-13.0	39.056	17.8267	43.0783	19.9796	2251.7852	3079.4189	100.0	93.963	2.3518	0.4145	0.0	0.0
56990000	-1.0223694434246538e-05	0.040678301662507355	-0.0717329768932782	-0.0111183464721203	0.002215162499251	0.0363840900160559	0.046508853326685	0.0717329768932782	1.0	sao_sebastiao_da_encruzilhada	-19.4925	-41.1617	8720.0	8722.915	high	3.29428	2.72644	2.45804	0.82763	1.04692	0.0	0.0	22.55	1.37082	djf	246.2	5.4772	jja	0.99742	0.30277	1.50006	1.8858	0.72031	152.65	0.2798	2.8505	1.45	2.9	2.15	3.58333	0.0	106.0	577.7742	99.388	8722.915	7.5126	46.8659	35.085	10.4925	0.0072	0.0	0.0	0.037	0.0	crop_mosaic	46.8659	metamorphics	60.45	acid_plutonic_rocks	35.81	0.0	0.0177	-13.3986	40.9287	16.2644	42.7627	14.1121	2276.7	3119.0659	100.0	96.208	5.0942	1.3993	102.0	3.2119
15700000	-1.0241599328185895e-05	0.05733351563298187	-0.0785210086605708	-0.0256387347000575	-0.0146514624418508	0.0015635230555182	0.1126945588418835	0.1126945588418835	4.0	manicore	-5.8167	-61.3019	1150000.0	1173701.0	high	4.38349	3.056	3.1134	0.69716	0.784	0.1758	0.0	0.95	1.05556	djf	108.05	4.13985	jja	1.90246	0.4303	0.71397	2.53305	0.83465	208.83333	0.431	3.7273	0.0	0.0	10.19232	22.33333	0.0	26.0	570.896	45.9877	1173701.0	1.985	11.0303	71.6771	6.3778	2.5955	0.1928	0.0357	6.053	0.0529	forest	71.6771	mixed_sedimentary_rocks	51.97	unconsolidated_sediments	14.8	0.25	0.162	-12.3613	44.4469	24.3746	31.184	15.5016	2460.1005	402.5092	88.597	95.086	1.0288	0.1482	9127.0	1.1199
56990990	-1.0401714202533308e-05	0.08687166645807827	-0.1928105611011653	-0.0157658907304743	-0.0057545382527288	0.0307232662159961	0.1290399190741565	0.1928105611011653	1.0	afonso_claudio_montante	-20.0775	-41.1242	435.0	435.6148	high	3.46293	2.81218	2.5345	0.81208	0.92621	0.0	0.0	24.6	1.35912	djf	264.4	5.58985	jja	1.32287	0.38322	1.24117	1.46749	0.70247	148.05263	0.4582	3.3996	3.81369	2.14286	0.0	0.0	0.0	378.0	762.509	112.3024	435.6148	4.2732	41.648	46.2278	7.8512	0.0	0.0	0.0	0.0	0.0	forest	46.2278	metamorphics	59.34	acid_plutonic_rocks	40.66	0.0	0.01	-13.5671	43.0297	14.7193	42.1956	15.1978	2118.5998	3327.6209	100.0	72.841	26.5132	5.491	0.0	0.0
56991500	-1.0168491911009825e-05	0.05699078093048043	-0.0760689644842037	-0.0431178903359961	0.0030632771763786	0.0292232081426574	0.1056690068069622	0.1056690068069622	1.0	laranja_da_terra	-19.9011	-41.0581	1330.0	1341.241	high	3.33529	2.81218	2.5345	0.84316	0.94811	0.0	0.0	24.1	1.37714	djf	259.05	5.43652	jja	1.09425	0.32808	1.5414	1.54625	0.71023	154.3	0.3606	2.7443	2.55	1.64516	0.0	0.0	0.0	210.0	697.3	110.5359	1341.241	4.4764	45.9632	40.9939	8.5665	0.0	0.0	0.0	0.0	0.0	crop_mosaic	45.9632	metamorphics	56.13	acid_plutonic_rocks	43.87	0.0	0.01	-13.3821	42.7574	14.9413	42.2584	15.0754	2107.0762	3450.329	100.0	79.589	25.613	6.4129	0.0	0.0
56992000	-1.0168491910955278e-05	0.05867809856347583	-0.0557276207686495	-0.0358024595554495	-0.005413122330139	0.0081501223773648	0.1405367655696602	0.1405367655696602	1.0	baixo_guandu	-19.5236	-41.0142	2130.0	2167.349	high	3.15755	2.76174	2.45431	0.87464	0.94968	0.0	0.0	24.65	1.40857	djf	258.15	5.49255	jja	0.84168	0.26656	1.68134	1.62255	0.68523	152.8	0.2412	2.1646	4.1	2.05	1.4	7.0	0.0	82.0	563.4599	109.9328	2167.349	4.8317	50.1301	36.0685	8.949	0.0	0.0	0.0	0.0206	0.0	crop_mosaic	50.1301	metamorphics	63.32	acid_plutonic_rocks	34.03	0.0	0.0129	-13.5387	42.7696	14.9859	42.1954	13.3961	2109.2231	3440.9782	100.0	87.283	37.2267	12.1175	0.0	0.0
56993551	-1.0871928680144234e-05	0.020385086588009502	-0.0242198195387365	-0.0141563305393305	-0.0018818331317736	0.0140488911015325	0.0366072516500171	0.0366072516500171	3.0	jusante_corrego_da_piaba	-19.5592	-40.7328	893.0	897.2387	high	2.99824	2.83369	2.43966	0.94512	0.89444	0.0	0.0	25.2	1.35484	djf	265.15	5.58799	jja	0.72578	0.24468	1.81006	2.48639	0.58307	147.57895	0.0972	2.3793	9.83444	2.44304	46.31867	15.40678	0.0	116.0	441.2441	108.2234	897.2387	6.6633	49.8901	38.3717	5.0749	0.0	0.0	0.0	0.0	0.0	crop_mosaic	49.8901	metamorphics	64.03	acid_plutonic_rocks	29.11	0.0	0.0224	-13.6972	43.3101	14.3362	42.2944	13.1559	2208.9779	3430.2198	99.795	98.042	58.2088	21.973	0.0	0.0
56995500	-1.07895815800444e-05	0.010517097685167568	-0.0106592227775424	-0.0082546994899668	-0.0059430054356396	0.0101981633368648	0.0146029219661804	0.0146029219661804	3.0	ponte_do_pancas	-19.4228	-40.6864	920.0	949.5562	high	2.96695	2.81376	2.43772	0.94837	0.87978	0.0	0.0	25.75	1.42659	djf	273.0	6.24	jja	0.94796	0.32185	1.73321	2.98288	0.58912	146.31579	0.086	3.1499	11.08513	3.35385	66.0023	20.93548	0.0	97.0	300.1685	106.6801	949.5562	4.4134	51.6503	36.4203	7.516	0.0	0.0	0.0	0.0	0.0	crop_mosaic	51.6503	acid_plutonic_rocks	78.04	metamorphics	21.96	0.0	0.01	-13.1112	44.7081	13.6561	41.5869	11.0211	2225.7405	3475.0919	100.0	96.783	34.8309	10.0666	0.0	0.0
57130000	-1.023876807147736e-05	0.027149238450335563	-0.0376737163355392	-0.0321394685722009	0.0100847505008802	0.0181066567387196	0.0296466197835583	0.0376737163355392	3.0	santa_leopoldina	-20.0997	-40.5278	929.0	984.0659	medium	3.49878	2.93208	2.85628	0.83803	0.79443	0.0	0.0	23.55	1.30833	djf	259.65	5.20863	jja	1.13863	0.32544	1.85228	1.88789	0.66652	150.75	0.2106	3.2768	5.15	1.9434	22.1	4.42	0.0	36.0	838.5918	68.5742	984.0659	1.0236	12.782	84.6453	1.4403	0.0	0.0	0.0	0.1087	0.0	forest	84.6453	metamorphics	56.64	acid_plutonic_rocks	42.21	0.0	0.01	-13.1082	43.1795	15.1466	41.6196	18.2146	1578.5453	3480.946	100.0	99.863	43.4577	10.4566	18.0	4.4012
57170000	-1.0139725416235626e-05	0.07134080186457561	-0.0971051903407329	-0.0655174231193906	0.015823788942119	0.0580827394617263	0.1032408566813373	0.1032408566813373	1.0	corrego_do_galo	-20.3164	-40.6517	980.0	1040.196	medium	3.64667	2.94401	2.88179	0.80731	0.79251	0.0	0.0	23.25	1.30618	djf	259.2	5.25761	jja	1.09851	0.30124	1.8633	1.35609	0.7652	158.9	0.4498	2.5075	0.1	2.0	0.0	0.0	0.0	488.0	911.3696	72.1146	1040.196	1.5942	23.4337	72.5722	2.3999	0.0	0.0	0.0	0.0	0.0	forest	72.5722	metamorphics	67.51	acid_plutonic_rocks	32.49	0.0	0.01	-13.0918	43.6896	15.2331	41.0286	18.0342	1734.8335	3661.1521	100.0	96.742	16.3832	4.086	0.0	0.0
57250000	-1.0139725416243722e-05	0.09544718311364361	-0.218350674619995	-0.0181977168793464	0.0075309586620285	0.0460240833920538	0.1084194266707171	0.218350674619995	1.0	matilde	-20.5569	-40.8119	206.0	218.8343	medium	4.22373	2.99012	2.83607	0.70793	0.67815	0.0	0.0	24.9	1.29351	djf	266.2	5.5171	jja	2.24686	0.53196	1.75408	1.4139	0.79992	165.75	0.9626	4.7181	0.15	1.0	0.1	1.0	0.0	561.0	917.9278	74.599	218.8343	0.6533	7.0641	90.4859	1.7967	0.0	0.0	0.0	0.0	0.0	forest	90.4859	metamorphics	98.49	acid_plutonic_rocks	1.51	0.0	0.01	-13.0	46.4127	15.8867	37.6495	17.7766	1241.4235	3513.6074	100.0	96.372	15.3238	1.8685	0.0	0.0
57300000	-1.0151768945723074e-05	0.061156273920287114	-0.1428755872583165	-0.0073838039457825	0.0070605884266075	0.0415131349482637	0.0599652725104452	0.1428755872583165	1.0	pau_d'alho	-20.8856	-40.9464	304.0	292.6094	high	3.71535	2.98178	2.68901	0.80256	0.61128	0.0	0.0	22.45	1.26479	djf	263.9	5.278	jja	2.24095	0.60316	1.49077	1.70171	0.68722	147.7	0.6071	6.0754	3.0	1.76471	2.8	4.66667	0.0	17.0	505.9591	115.568	292.6094	22.7245	17.8702	57.1905	2.2148	0.0	0.0	0.0	0.0	0.0	forest	57.1905	metamorphics	69.93	acid_plutonic_rocks	23.26	0.0	0.0194	-12.8884	46.91	15.469	37.5743	13.596	1634.5592	3165.8524	100.0	98.576	8.9476	1.0939	0.0	0.0
57320000	-1.036677655454644e-05	0.037219196891136924	-0.0297865959685606	-0.024484865070845	-0.0137652259060377	0.0021756372998367	0.0754482072626616	0.0754482072626616	2.0	iconha_montante	-20.7772	-40.8281	152.0	145.611	high	3.78001	3.11811	2.76007	0.82489	0.59847	0.0	0.0	24.35	1.29521	son	273.95	5.70729	jja	2.89171	0.765	1.63114	2.01205	0.6808	149.9	0.6853	7.8959	4.05	1.5283	7.3	5.40741	0.0	44.0	491.2058	138.6742	145.611	37.8049	16.8292	44.3292	1.0366	0.0	0.0	0.0	0.0	0.0	forest	44.3292	acid_plutonic_rocks	68.04	metamorphics	31.96	0.0	0.01	-13.0	46.9344	15.7514	37.2421	13.7953	1621.2527	3687.3919	100.0	85.544	5.4234	0.5138	0.0	0.0
15750000	-1.0400740532775592e-05	0.05790683052662704	-0.1306658657379305	0.0019819084845369	0.0172739495174225	0.038922348252004	0.054991297429315	0.1306658657379305	1.0	humboldt	-10.1694	-59.4661	15200.0	15312.66	high																																																												
14110000	-1.0139725416264153e-05	0.056775756924920665	-0.13494129334604	0.0015441982338244	0.0224855885405859	0.030302982064037	0.0432990198048546	0.13494129334604	1.0	cucui	1.2153	-66.8525	74300.0	74513.71	high	8.53279	3.06426	4.30217	0.35912	-0.37261	0.13868	0.0	0.9	1.0	jja	41.7	1.75579	djf	5.86307	0.68731	0.82931	1.74231	0.81301	253.57895	1.3112	11.652	0.0	0.0	15.61412	23.92308	0.0	80.0	233.3013	21.7262	74513.71	0.0017	1.5542	90.4003	0.6471	0.0326	0.0037	0.0	7.36	0.0004	forest	90.4003	acid_plutonic_rocks	51.9	metamorphics	24.38	0.0	0.0554	-13.7294	52.6391	19.942	27.4226	24.4567	1755.7344	82.5	84.997	74.073	0.0104	0.0005	0.0	0.0
57350000	-1.0403662089056298e-05	0.039580862910890656	-0.0265312728203833	-0.0261525224473812	-0.0249055911287405	0.0087078320513745	0.0701634225922588	0.0701634225922588	2.0	usina_fortaleza	-20.3722	-41.4092	205.0	198.6682	high	3.67489	2.70194	2.75513	0.73524	0.94984	0.0	0.0	25.65	1.35	djf	269.3	5.76043	jja	2.14851	0.58464	2.12915	1.60238	0.64997	148.25	0.4619	6.306	3.35	1.63415	11.3	5.65	0.0	513.0	989.8609	118.5576	198.6682	11.8758	20.3778	63.9676	3.7787	0.0	0.0	0.0	0.0	0.0	forest	63.9676	metamorphics	64.52	acid_plutonic_rocks	35.48	0.0	0.01	-13.8126	42.9436	15.8957	41.1157	18.4379	1903.2761	3653.2883	100.0	94.305	7.9508	1.0139	0.0	0.0
57360000	-1.0139725416279188e-05	0.08231384888585183	-0.1509113608766113	-0.0053304053261433	0.0197594675140087	0.0411933819335408	0.1005712791985506	0.1509113608766113	1.0	iuna	-20.3528	-41.5342	412.0	427.4346	high	3.64387	2.78599	2.5775	0.76457	1.02394	0.0	0.0	24.2	1.32967	djf	265.85	5.83004	jja	1.6224	0.44524	1.26548	1.37334	0.73597	153.55	0.6173	4.05668	1.8	1.63636	0.0	0.0	0.0	665.0	853.2582	76.3377	427.4346	3.5699	46.0543	46.2422	4.1336	0.0	0.0	0.0	0.0	0.0	forest	46.2422	metamorphics	62.46	acid_plutonic_rocks	37.54	0.0	0.01	-13.0	41.2292	15.1475	43.578	15.1067	2048.7303	3154.3156	100.0	64.6	3.0274	0.5112	0.0	0.0
57370000	-1.0139725416268202e-05	0.061619368976474104	-0.1140361395083186	-0.056094788509391	0.0178381692846867	0.041661274413078	0.0740401447171132	0.1140361395083186	2.0	terra_corrida__montante	-20.4303	-41.5028	566.0	591.7749	high	3.66922	2.78599	2.5775	0.75929	1.01253	0.0	0.0	23.9	1.30245	djf	262.25	5.61563	jja	1.61776	0.4409	1.76791	1.60176	0.71873	154.65	0.5726	4.1072	2.2	1.51724	0.0	0.0	0.0	604.0	852.4205	83.2516	591.7749	6.0277	47.0464	42.4503	4.4756	0.0	0.0	0.0	0.0	0.0	crop_mosaic	47.0464	metamorphics	72.86	acid_plutonic_rocks	27.14	0.0	0.01	-13.0869	41.3137	15.491	43.1532	15.0089	2055.9231	3002.929	100.0	90.993	2.9703	0.503	0.0	0.0
57400000	-1.013972541627803e-05	0.051349920176490274	-0.0616060116584916	-0.0399350261664679	0.0038690526763771	0.0195720623308629	0.1034233717388294	0.1034233717388294	1.0	itaici	-20.5283	-41.5114	1010.0	1034.159	high	3.69562	2.74396	2.66631	0.74249	0.97649	0.0	0.0	24.0	1.32231	djf	257.9	5.33402	jja	1.59025	0.43031	1.42556	1.75726	0.71163	152.15	0.4929	4.2853	1.3	1.36842	0.25	5.0	0.0	349.0	842.0228	104.5842	1034.159	14.6167	37.9758	43.1956	4.2119	0.0	0.0	0.0	0.0	0.0	forest	43.1956	metamorphics	65.47	acid_plutonic_rocks	34.53	0.0	0.01	-13.4619	42.3005	15.678	41.9711	15.2368	1980.7784	3259.9169	100.0	70.308	5.146	0.8866	0.0	0.0
57420000	-1.0139725416276875e-05	0.039177681053429315	-0.0943316930540159	-0.0039723800856363	0.0041428252626155	0.0180135045873192	0.0445264942732477	0.0943316930540159	1.0	ibitirama	-20.5406	-41.6656	337.0	338.0899	high	3.98153	2.75481	2.66876	0.6919	1.04116	0.0		24.85	1.30105	djf	263.6	5.65059	jja	3.27959	0.8237	1.31586	2.65584	0.56786	137.85	0.5837	11.4968	12.65	2.50495	32.25	9.08451	0.0	750.0	1205.8041	138.8645	338.0899	10.4419	21.3046	61.2572	6.97	0.0	0.0	0.0	0.0263	0.0	forest	61.2572	metamorphics	97.65	acid_plutonic_rocks	2.35	0.0	0.01	-13.0	41.3141	19.8255	38.8628	22.1606	2266.1486	3111.3737	100.0	98.015	1.8865	0.1576	0.0	0.0
57450000	-1.0139725416220593e-05	0.035785637305896345	-0.0303458058932655	-0.0268731296752593	-0.0176736716727389	0.0197957039830488	0.0750494600536453	0.0750494600536453	2.0	rive	-20.7469	-41.4661	2180.0	2214.354	high	3.79078	2.75528	2.65522	0.72684	0.97144	0.0	0.0	23.45	1.29917	djf	249.0	5.14463	jja	1.76969	0.46684	1.15166	1.92298	0.66352	148.55	0.4783	5.1745	3.9	1.90244	1.4	3.5	0.0	115.0	794.6282	106.1028	2214.354	26.8854	29.85	39.9029	3.3537	0.004	0.0	0.0	0.004	0.0	forest	39.9029	metamorphics	68.57	acid_plutonic_rocks	30.0	0.0	0.01	-13.6074	42.6347	16.3034	41.0193	15.3952	2033.7405	3197.0881	100.0	98.289	4.3815	0.6783	3.0	0.2097
57490000	-1.014065082699985e-05	0.03194598242026113	-0.0528823515079948	-0.004598490689992	0.0133827850622142	0.0162828408374713	0.040746922151809	0.0528823515079948	2.0	castelo	-20.6061	-41.1997	972.0	958.436	high	3.6983	2.81656	2.80561	0.76158	0.87817	0.0	0.0	23.55	1.3011	djf	257.2	5.28674	jja	1.36701	0.36963	2.37173	2.19659	0.65371	150.05	0.3009	4.21062	3.3	1.26923	13.25	5.09615	0.0	116.0	781.1736	120.3033	958.436	21.8654	21.0116	54.0046	3.1183	0.0	0.0	0.0	0.0	0.0	forest	54.0046	acid_plutonic_rocks	70.84	metamorphics	24.04	0.0	0.01	-13.8268	42.5864	16.6789	40.7004	15.1694	1889.1451	3588.6795	100.0	97.823	16.1497	3.2367	0.0	0.0
57550000	-1.0139725416234278e-05	0.05293590614304534	-0.0495600178640035	-0.0301759531109576	-0.0118277073126624	0.0120889449736809	0.1276978743852979	0.1276978743852979	1.0	usina_sao_miguel	-20.7025	-41.1736	1420.0	1429.054	high	3.74407	2.7981	2.75934	0.74734	0.821	0.0	0.0	23.05	1.26301	djf	252.6	5.11336	jja	1.44169	0.38506	2.03373	1.83469	0.67785	152.0	0.3774	4.1702	1.8	1.09091	3.0	4.0	0.0	72.0	726.5136	119.0023	1429.054	23.7841	16.93	57.0221	2.264	0.0	0.0	0.0	0.0	0.0	forest	57.0221	acid_plutonic_rocks	61.08	metamorphics	33.39	0.0	0.0139	-13.6	43.1636	16.6829	40.1148	15.0096	1860.583	3578.2257	100.0	85.736	16.1684	3.0726	0.0	0.0
57580000	-1.013972541626608e-05	0.044429434138846376	-0.1057388841472811	-0.0077139387642274	0.006059233366284	0.0173692193657717	0.0448915243882322	0.1057388841472811	1.0	usina_paineiras	-20.9525	-40.9528	5170.0	5149.565	high	3.71223	2.78682	2.65712	0.75071	0.86179	0.0	0.0	22.45	1.31672	djf	241.5	4.85915	jja	1.47442	0.39718	1.6492	2.2556	0.68877	149.2	0.36768	4.3602	1.15	2.3	3.95	5.26667	0.0	17.0	621.8125	107.2886	5149.565	31.6886	24.2734	41.1094	2.9027	0.0206	0.0017	0.0	0.0034	0.0	forest	41.1094	metamorphics	56.88	acid_plutonic_rocks	38.39	0.0	0.013	-13.6493	43.6047	16.3496	40.0008	14.553	2038.0767	3154.2011	100.0	98.85	11.167	2.075	3.0	0.1083
