	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
35260000	-3.6133694670267125e-05	0.029171922414484706	-0.0192476796977308	-0.0125140232833235	-0.0092114591728086	-0.0047818808045776	0.0765309799457749	0.0765309799457749	1.0	groairas	-3.9092	-40.3797	2800.0	2814.468	high	1.7468	3.5523	1.52722	2.0336	-0.8734	0.40864	0.0	24.75	1.61765	mam	275.2	9.06755	son	0.13889	0.07924	2.76675	3.8384	0.29914	203.57895	0.0	0.46455	47.70243	8.7963	272.75749	54.32	0.0014	88.0	307.408	38.5262	2814.468	1.752	18.1458	7.3646	72.1458	0.0606	0.0034	0.0	0.528	0.0	shrub	72.1458	metamorphics	54.91	acid_plutonic_rocks	44.36	0.0	0.0115	-14.0923	54.5966	18.9092	26.5155	5.2278	1718.8534	1174.6311	99.576	85.353	0.6183	1.2197	251.0	175.9224
36045000	-4.0625634775522034e-05	0.036655579432482405	-0.0210632449667177	-0.0175144968532313	-0.016141402809304	-0.0093457798684657	0.0901948672245014	0.0901948672245014	1.0	malhada	-6.6461	-39.9617	3460.0	3411.952	high	1.62129	3.39287	1.36412	2.0927	-0.20255	0.3311	0.0	23.15	1.48875	mam	282.65	7.85139	jja	0.03246	0.02002	3.93676		0.20237	207.78947	0.0	0.0767	92.55	54.44118	304.7	81.25333	0.00747	311.0	575.7683	27.4362	3411.952	4.4591	21.3992	6.4064	67.6413	0.0554	0.0028	0.0	0.036	0.0	shrub	67.6413	metamorphics	50.05	acid_plutonic_rocks	23.44	0.0	0.06	-13.4171	52.7867	18.299	28.9269	5.7609	2031.6337	4267.2043	100.0	24.709	0.5693	4.8051	112.0	277.0768
36160000	-3.5888601780078825e-05	0.03364531581737391	-0.0181741798114917	-0.016364725702794	-0.01206983510888	-0.0083366694248374	0.0862439061448043	0.0862439061448043	1.0	iguatu	-6.3744	-39.2933	20700.0	20477.87	high	1.77849	3.41455	1.51756	1.91992	-0.34589	0.33699	0.0	23.55	1.54934	mam	274.0	7.61111	jja	0.08659	0.04876	4.00845		0.34043	205.52632	0.0	0.2798	141.10907	97.10345	266.23313	94.875	0.00614	217.0	503.3639	31.5891	20477.87	3.399	33.3817	7.7625	55.2102	0.1567	0.0111	0.0	0.0788	0.0	shrub	55.2102	metamorphics	52.81	acid_plutonic_rocks	26.77	1.92	0.0409	-13.7752	51.7065	19.405	28.8981	5.7814	1707.0906	2610.2093	99.781	29.541	1.2001	3.7971	435.0	67.2087
36250000	-3.520630897057753e-05	0.03857073927326388	-0.0225039875353547	-0.0159814197857843	-0.0149822775900555	-0.0115040091051314	0.09979383196593	0.09979383196593	1.0	podimirim	-7.3	-38.9847	4230.0	4284.856	high	2.23144	3.3864	1.78433	1.51759	0.16293	0.3255	0.0	23.55	1.44923	mam	271.45	6.39458	jja	0.0544	0.02438	3.48213		0.21354	200.15	0.0	0.2167	75.9	15.0297	285.2	56.47525	0.0037	334.0	618.7565	27.8151	4284.856	18.211	48.5897	18.7272	14.2283	0.0681	0.1186	0.0	0.0571	0.0	crop_mosaic	48.5897	siliciclastic_sedimentary_rocks	45.77	metamorphics	21.0	18.95	0.1129	-13.1886	51.7248	19.0396	29.2664	6.7919	2492.7134	1589.1006	100.0	63.45	10.1114	50.9203	57.0	66.9915
36290000	-3.3177399555433855e-05	0.03749827801257659	-0.0219622674123562	-0.0164870201338527	-0.0147034445767994	-0.0108026255638984	0.094909090630435	0.094909090630435	1.0	ico	-6.4067	-38.8672	12400.0	12472.62	high	2.41216	3.42711	1.94665	1.42076	-0.08018	0.34022	0.0	23.95	1.43413	mam	264.95	6.54198	jja	0.15192	0.06298	3.5104	4.41122	0.35216	205.8	0.0	0.705	58.25	10.4955	234.9	49.97872	0.00267	152.0	463.9506	32.4221	12472.62	13.9276	49.28	18.7529	17.6497	0.084	0.0416	0.0666	0.1975	0.0	crop_mosaic	49.28	metamorphics	45.24	siliciclastic_sedimentary_rocks	21.48	9.6	0.0754	-13.612	49.7809	20.0033	30.2298	6.5615	2305.4029	1376.8447	100.0	76.81	15.3229	27.6331	172.0	24.8691
36390000	-3.172790151659971e-05	0.034351932622706326	-0.0184031003102248	-0.0152871089669521	-0.0140308776729666	-0.0109591277996041	0.0876050700127749	0.0876050700127749	1.0	peixe_gordo	-5.2275	-38.1978	47800.0	48353.43	high	2.02575	3.47331	1.70886	1.71458	-0.35854	0.34939	0.0	23.65	1.51603	mam	260.9	7.2979	son	0.08479	0.04183	2.1311	1.79317	0.42138	206.33333	0.0056	0.2979	27.63454	13.7	169.48851	36.53261	0.00021	37.0	407.8396	30.5348	48353.43	13.1085	36.9859	12.6613	36.5877	0.2537	0.0284	0.0172	0.3574	0.0	crop_mosaic	36.9859	metamorphics	54.47	acid_plutonic_rocks	20.45	3.31	0.0491	-13.7863	51.8178	19.5141	28.6816	5.6701	1816.2741	1739.3971	99.151	95.647	5.559	17.9621	11306.0	755.5143
36580000	-3.353791461245575e-05	0.034474918929736115	-0.0188936209560872	-0.0134223685083532	-0.0105834207955602	-0.0093955087042185	0.090458081607374	0.090458081607374	1.0	morada_nova_ii	-5.1219	-38.4464	17300.0	17260.33	high	1.82561	3.54695	1.6481	1.94288	-0.76116	0.38475	0.0	22.25	1.45902	mam	274.2	7.80085	son	0.07936	0.04347	1.99433	1.5272	0.54167	173.75	0.0076	0.0868	6.1	7.625	37.8	19.89474	3e-05	51.0	328.6463	31.7238	17260.33	8.9897	35.6947	8.1606	46.5682	0.2685	0.0181	0.0	0.3003	0.0	shrub	46.5682	metamorphics	78.42	acid_plutonic_rocks	19.08	0.0	0.0137	-14.0437	52.9434	18.9237	28.1478	5.1372	1379.6694	1413.6997	100.0	98.795	1.4539	5.0193	2556.0	511.2342
14680001	-1.444877907813442e-05	0.02596236932003376	-0.0199972541635665	-0.0099139141784075	-0.0064964983430963	-0.0030380881170821	0.0676306025154726	0.0676306025154726	1.0	fe_e_esperanca	2.8708	-61.4406	12200.0	12473.34	high	5.61945	3.05247	4.13321	0.5432	-0.62398	0.1756	0.0	11.95	1.03463	mam	163.4	2.85914	djf	2.29523	0.40526	1.39007	1.95911	0.77333	241.42105	0.4918	5.2297	0.0	0.0	14.19339	9.26667	0.0	81.0	395.7454	36.665	12473.34	0.0	1.0992	97.5614	0.0859	0.0091	0.0	0.0	1.2444	0.0	forest	97.5614	metamorphics	88.88	acid_plutonic_rocks	7.6	0.0	0.0101	-14.0349	40.4319	19.4425	40.1456	15.2515	2083.746	872.6947	87.926	89.186	0.1372	0.0164	0.0	0.0
37380000	-3.2650928918922205e-05	0.036719683031089786	-0.0216822727788469	-0.0186464238319328	-0.0136193345768639	-0.0066743286447185	0.094209498899639	0.094209498899639	1.0	pau_ferrado	-6.9658	-37.9242	8580.0	8566.277	high	2.23729	3.5215	1.88185	1.57401	0.25844	0.31157	0.0	24.3	1.65306	mam	269.95	6.66543	son	0.13561	0.06032	1.99609	0.74959	0.60881	188.05263	0.0297	0.1624	11.07428	12.94118	15.15163	8.36111	4e-05	209.0	457.2839	39.0641	8566.277	11.8171	29.805	20.2067	37.0307	0.2332	0.0165	0.0	0.891	0.0	shrub	37.0307	metamorphics	70.51	acid_plutonic_rocks	24.25	0.0	0.0178	-13.9962	48.0445	22.5606	29.3869	6.922	2194.2401	1874.0412	99.329	82.574	5.9911	12.104	3168.0	747.1578
37410000	-3.21688219777446e-05	0.04247561312008606	-0.0227930471713454	-0.0207529856784177	-0.0142745179099392	-0.0068148223060417	0.1106665880071247	0.1106665880071247	1.0	sitio_vassouras	-6.7258	-37.7975	15200.0	15163.72	high	2.27715	3.55154	1.88645	1.55964	0.13961	0.31465	0.0	23.8	1.60269	mam	268.25	6.92258	son	0.16828	0.0739	2.90108	1.21698	0.42324	202.1	0.0154	0.6491	25.35	8.59322	114.8	13.83133	0.00017	173.0	404.9194	35.905	15163.72	15.4718	32.1044	19.9171	31.6791	0.1797	0.0124	0.0	0.6354	0.0	crop_mosaic	32.1044	metamorphics	55.34	acid_plutonic_rocks	32.13	0.0	0.0349	-13.8782	47.837	22.5471	29.6049	6.4606	2271.2459	1416.8085	100.0	99.247	8.2438	13.4216	3659.0	392.8544
37470000	-3.2670129700410016e-05	0.03803988925074181	-0.0244914489291303	-0.0190875163789556	-0.0123404083632883	-0.009610712006385	0.0967941736979711	0.0967941736979711	1.0	jardim_de_piranhas	-6.3781	-37.3525	21600.0	21635.87	high	2.18146	3.52758	1.79858	1.61708	0.0982	0.31797	0.0	23.9	1.64261	mam	268.35	7.44383	son	0.15459	0.0701	2.99762	3.06546	0.37395	206.83333	0.0053	0.5622	39.50426	8.48913	220.6371	44.5102	4e-05	137.0	375.7596	35.9603	21635.87	19.9287	30.4102	21.0983	27.7944	0.1897	0.0135	0.0323	0.5329	0.0	crop_mosaic	30.4102	metamorphics	49.04	acid_plutonic_rocks	40.76	0.0	0.0295	-13.9098	48.2548	22.4985	29.2377	6.0523	2243.8215	1321.4169	98.85	95.181	9.2936	16.4708	3833.0	313.9745
37515000	-4.1182769129378384e-05	0.040844875112006	-0.0242632590607111	-0.0198158691978266	-0.0127700924880287	-0.0104094556594489	0.1044555491840543	0.1044555491840543	1.0	sitio_volta	-6.5936	-36.785	1860.0	1862.662	high																																																												
38170000	-3.0341646944590194e-05	0.039012764431677054	-0.0233653551155632	-0.0167450948122091	-0.0149875662576468	-0.0130971390022944	0.1001169185905245	0.1001169185905245	1.0	ceara-mirim	-5.63	-35.4214	2400.0	2428.598	high																																																												
38485000	-2.8108047333954338e-05	0.04080916908116846	-0.0219176978016225	-0.0197013306821019	-0.0175163588167963	-0.001488192717584	0.1052437205009568	0.1052437205009568	1.0	monte_alegre	-6.0631	-35.3119	2560.0	2545.436	high																																																												
38650000	-2.6273613410056044e-05	0.03239130560233878	-0.020885319799001	-0.019654285492519	-0.013444665295674	-0.000322988204422	0.0810934377718192	0.0810934377718192	1.0	fazenda_alagamar	-6.6053	-35.5289	2170.0	2184.545	high	1.59507	3.35091	1.3938	2.10079	-0.07631	0.2849	0.0	21.7	1.4183	mam	286.9	6.62587	son	0.04385	0.02698	3.14325		0.24402	224.05882	0.0	0.1242	151.44386	97.3	249.70856	77.62903	0.00585	131.0	482.8514	32.524	2184.545	6.135	31.8842	9.6149	52.1199	0.082	0.0648	0.0	0.0993	0.0	shrub	52.1199	metamorphics	78.99	acid_plutonic_rocks	16.11	0.0	0.0182	-13.9241	57.7736	16.7246	25.4937	6.611	2036.391	2838.1571	96.386	32.471	1.5774	9.8562	23.0	65.7852
38830000	-3.584229390680943e-05	0.044625069305498095	-0.0228306566551061	-0.0188944579312522	-0.0175683428218184	-0.0084871237050741	0.1160667785295672	0.1160667785295672	1.0	caraubas	-7.7211	-36.5053	5030.0	5025.032	high	1.56729	3.28098	1.4142	2.09341	0.32759	0.2299	0.0	23.2	1.53642	mam	284.95	6.80072	son	0.06327	0.04022	1.73937		0.26562	192.33333	0.0	0.2184	122.94693	55.25	285.4938	68.01205	0.00663	442.0	607.4867	25.6094	5025.032	11.4963	31.5723	14.9054	40.9439	0.9229	0.0	0.0	0.1591	0.0	shrub	40.9439	metamorphics	81.4	acid_plutonic_rocks	10.91	0.0	0.01	-14.1	56.0373	18.0271	25.9719	5.5942	2781.5327	1795.3474	98.864	32.183	3.0963	13.4076	262.0	225.772
38850000	-4.4091710758398855e-05	0.038742141349442503	-0.0249620462569051	-0.0198967088824486	-0.0163544574525009	-0.0047006413702047	0.0981763535423679	0.0981763535423679	1.0	poco_de_pedras	-7.3981	-36.4336	3180.0	3191.634	high																																																												
38860000	-3.438907802881183e-05	0.039440771057102704	-0.0211612444088225	-0.0180358403056295	-0.0168075138645964	-0.0147561306039669	0.0972986951438182	0.0972986951438182	1.0	bodocongo	-7.5283	-35.9997	13700.0	13680.13	high	1.36145	3.25871	1.24103	2.39356	0.26095	0.2558	0.0	23.4	1.55482	mam	284.9	7.54702	son	0.02165	0.01592	1.9886	3.77338	0.37386	222.21053	0.0	0.04132	23.55318	7.81667	205.04823	36.78378	0.0018	327.0	555.7937	21.4759	13680.13	15.0759	34.176	14.9094	34.7167	0.5855	0.1204	0.1858	0.2305	0.0	shrub	34.7167	metamorphics	81.98	acid_plutonic_rocks	13.9	0.0	0.0114	-14.0719	56.7874	17.9173	25.3113	5.261	2112.9231	2224.1237	99.562	70.007	3.1678	40.0902	1287.0	1190.6006
14710000	-1.4383315354166823e-05	0.0286280318664207	-0.0209229579918752	-0.0101169237418796	-0.007011514549707	-0.0053469224861019	0.0750217842712938	0.0750217842712938	1.0	caracarai	1.8214	-61.1236	126000.0	125721.1	high																																																												
38895000	-2.8807651312199297e-05	0.040746302638223604	-0.0216454864123734	-0.0198794242916613	-0.0137966729596253	-0.0033416404195522	0.1060221173772424	0.1060221173772424	1.0	ponte_da_batalha	-7.13	-35.0475	19000.0	19303.02	high																																																												
39084010	-2.4929573953565926e-05	0.0398501717731135	-0.0195168931002868	-0.0188335506908075	-0.0172561843469293	-0.005127204187389	0.103726567046362	0.103726567046362	1.0	nazare_da_mata	-7.7542	-35.2331	692.0	687.3298	high	2.77274	3.33789	2.17111	1.20382	-0.44805	0.28305	0.0	18.1	1.22297	mam	272.65	5.12982	son	0.37049	0.13289	2.03942	6.19257		260.52941	0.0	1.4822	50.0746	7.37984	200.03539	39.20619	0.0006	66.0	272.3517	37.7784	687.3298	9.0996	84.1853	1.8227	4.865	0.0	0.0	0.0	0.0274	0.0	crop_mosaic	84.1853	metamorphics	53.81	acid_plutonic_rocks	44.39	0.0	0.0143	-14.0415	52.0865	17.6012	30.3083	10.3087	2368.8971	2210.369	95.058	86.543	17.5588	12.9845	0.0	0.0
39185000	-2.5132574329599167e-05	0.03700532792173249	-0.0291725304132415	-0.0190666966226521	-0.0123137678146613	-0.0057349365630613	0.0911889593235781	0.0911889593235781	1.0	tiuma	-7.9806	-35.0792	7260.0	7291.783	high	1.98817	3.30142	1.6754	1.66053	-0.20556	0.27555	0.0	20.75	1.32588	mam	260.75	4.67713	son	0.14646	0.0728	1.05148	1.39195		248.0	0.0159	0.4538	14.28851	5.23077	23.8492	15.13333	0.00029	52.0	424.8369	43.2818	7291.783	11.6722	58.2347	8.4152	21.2806	0.1445	0.1354	0.0116	0.1019	0.0039	crop_mosaic	58.2347	acid_plutonic_rocks	62.92	metamorphics	35.17	0.15	0.0142	-14.0244	55.1	17.492	27.4341	8.7532	2287.2657	2787.9767	95.181	92.745	15.0122	28.0818	826.0	211.8982
39360000	-3.186438517671025e-05	0.03766815487530767	-0.0285507225652636	-0.0215709547207322	-0.0173339419105099	0.0107079510888608	0.0912843146314015	0.0912843146314015	1.0	engenho_tabocas	-8.2819	-35.3647	2960.0	2932.417	high	1.85328	3.30687	1.39168	1.78433	-0.15817	0.26405	0.0	20.15	1.34333	mam	262.85	4.84963	son	0.20927	0.11233	1.85928	2.6945	0.57618	247.42105	0.0335	0.6965	12.89355	2.90909	45.53034	10.04444	0.0	278.0	686.5217	45.3518	2932.417	20.6905	59.1992	6.2385	13.1792	0.2565	0.0834	0.3526	0.0	0.0	crop_mosaic	59.1992	acid_plutonic_rocks	66.78	metamorphics	33.22	0.0	0.01	-14.0529	55.7176	17.0939	27.2026	9.9535	2682.6477	3421.5572	99.275	92.005	9.5124	12.4532	80.0	35.7155
39540000	-2.5900025900067196e-05	0.033865948067847616	-0.0231804944753533	-0.0198833646865493	-0.0158978385816621	0.0016346899651265	0.0784571838231982	0.0784571838231982	1.0	capivara	-8.4975	-35.9153	2610.0	2609.624	high	1.8353	3.26149	1.42301	1.77709	-0.1553	0.2924	0.0	22.05	1.29326	mam	273.25	5.17519	son	0.09185	0.04963	2.71359	17.29427	0.40817	216.375	0.0	0.3058	35.5154	6.66346	179.98569	39.90909	0.00333	386.0	631.3418	32.158	2609.624	30.9752	55.3904	4.8003	8.0245	0.0324	0.7701	0.0	0.0072	0.0	crop_mosaic	55.3904	acid_plutonic_rocks	77.68	metamorphics	22.32	0.0	0.01	-14.1	58.0288	16.3732	25.5999	9.6202	3010.1423	1950.5531	97.563	88.364	4.6718	13.9356	4.0	4.5722
39560000	-2.1470746108467346e-05	0.033267855373601066	-0.020234648051246	-0.0187648938375901	-0.0157505927182014	0.0043366257105405	0.0800328062683858	0.0800328062683858	1.0	palmares	-8.6794	-35.5769	4910.0	4933.947	high	2.31747	3.28501	1.7381	1.4175	-0.31468	0.2892	0.0	19.45	1.301	mam	254.85	4.46713	son	0.50671	0.21865	1.55662	2.14107	0.65966	249.25	0.1021	1.4678	4.45	2.11905	17.9	6.75472	0.0	110.0	553.7925	42.8912	4933.947	20.3387	63.1833	4.5875	11.4337	0.0171	0.4072	0.0	0.0323	0.0	crop_mosaic	63.1833	acid_plutonic_rocks	72.45	metamorphics	26.93	0.0	0.0115	-13.8013	53.9679	16.9293	29.093	10.7525	3013.9698	2303.3189	100.0	97.153	9.5927	5.1867	403.0	44.1633
39770000	-1.828086724436713e-05	0.02245270176057056	-0.0176232358716327	-0.0134049117687364	-0.0057424460965559	0.0032874203581823	0.0556662860076213	0.0556662860076213	1.0	fazenda_boa_fortuna	-9.4672	-35.8597	3560.0	3579.766	high	2.67343	3.36293	2.38153	1.25791	-0.46119	0.29205	0.0	17.8	1.26241	mam	252.4	4.47518	son	0.74287	0.27787	1.15032	2.72162	0.56865	262.5	0.1029	2.29242	8.75	1.96629	42.35	11.92958	0.0	49.0	509.593	46.1785	3579.766	10.7879	78.2908	5.3233	5.4672	0.0758	0.0262	0.0	0.0287	0.0	crop_mosaic	78.2908	metamorphics	75.93	acid_plutonic_rocks	17.33	0.0	0.0274	-13.2245	52.576	16.6049	30.7944	11.6393	3523.7072	2604.2283	100.0	96.304	27.7252	10.2251	15.0	1.5454
39980000	-2.1773684325123196e-05	0.02826704411684901	-0.0196024538602756	-0.0155791640860524	-0.011965882535965	-0.0001102043723603	0.0695363378653152	0.0695363378653152	1.0	camacari	-10.0311	-36.3036	1440.0	1484.357	high																																																												
40070000	-2.2120468069110565e-05	0.027279557100606058	-0.0186699174476344	-0.0119329325608592	-0.0090717248623314	-0.0055424796110435	0.0706602293011789	0.0706602293011789	1.0	ponte_do_chumbo	-19.7761	-45.4792	10000.0	9876.346	high																																																												
40100000	-2.2302511262756754e-05	0.02702834020298556	-0.0172231402661857	-0.0114243034610267	-0.0110080021743984	-0.0061182191507963	0.0678981456447301	0.0678981456447301	1.0	porto_das_andorinhas	-19.2814	-45.2753	14000.0	13864.51	high	4.17681	2.92919	2.5663	0.7013	1.1435	0.08783	0.0	18.3	1.37594	djf	218.9	5.60563	jja	1.4741	0.35293	2.36215	2.40896	0.7139	167.55	0.3774	4.4371	1.4	9.33333	1.8	7.2	0.0	619.0	788.1524	38.3948	13864.51	8.4955	72.5118	4.3238	14.4725	0.0311	0.0006	0.0	0.1649	0.0	crop_mosaic	72.5118	mixed_sedimentary_rocks	48.73	unconsolidated_sediments	21.91	3.35	0.1417	-13.3307	42.1313	16.7796	41.057	10.9037	2394.7463	1709.2155	89.993	98.316	5.7119	1.0616	0.0	0.0
41650002	-2.5785822954534096e-05	0.03860344927772199	-0.028422770136531	-0.0169858410812753	-0.0110039961071631	-0.0063051814402296	0.0983666160788825	0.0983666160788825	1.0	ponte_do_licinio_-_jusante	-18.6728	-44.1939	10700.0	10700.89	high	3.73382	2.9705	2.59315	0.79557	1.22332	0.0716	0.0	20.8	1.41017	djf	237.8	6.28269	jja	1.01711	0.27084	1.60579	1.73098	0.69071	152.0625	0.331	2.9822	3.37579	2.44444	0.0	0.0	0.0	551.0	836.0369	50.4867	10700.89	3.5509	52.7107	17.0338	23.9591	0.2152	0.0219	2.3866	0.1219	0.0	crop_mosaic	52.7107	mixed_sedimentary_rocks	50.46	metamorphics	25.83	5.07	0.0948	-13.7084	41.4546	18.5322	39.9955	27.1397	2382.6436	2168.8578	78.563	81.068	16.7458	4.5107	81.0	2.0389
41818000	-2.538522072450134e-05	0.03913107875623192	-0.0269650669895348	-0.0214431917145371	-0.0116277337793437	-0.0057757679195968	0.0953602259489956	0.0953602259489956	1.0	santo_hipolito	-18.3061	-44.2258	16600.0	16679.68	high	3.62663	2.99286	2.53325	0.82524	1.22652	0.0721	0.0	21.2	1.41806	djf	236.25	6.40244	jja	1.02891	0.27994	1.1476	1.98782	0.64151	147.77778	0.2901	3.3218	7.26335	3.32558	0.50793	2.5	0.0	527.0	864.0339	53.9487	16679.68	3.5327	48.7616	14.6027	31.3055	0.1448	0.0146	1.5343	0.1037	0.0	crop_mosaic	48.7616	mixed_sedimentary_rocks	45.33	metamorphics	23.01	6.61	0.1029	-13.7268	42.8294	18.2792	38.8754	26.234	2593.7526	2180.2375	88.433	97.591	11.941	3.1796	539.0	8.6046
41990000	-2.524678734632393e-05	0.039032962991202264	-0.0287436871730189	-0.0153321208488064	-0.0136838351849123	-0.0075260739129573	0.0986518948154552	0.0986518948154552	1.0	varzea_da_palma	-17.5961	-44.7133	26500.0	26613.62	high	3.44971	3.02091	2.41793	0.8757	1.24201	0.07851	0.0	20.7	1.38926	djf	234.3	7.02549	jja	0.90477	0.2625	1.29907	2.43974	0.6106	149.72222	0.19246	3.05544	9.72992	4.48837	11.444	8.40741	0.0	492.0	843.7149	52.8741	26613.62	3.9972	46.8905	13.7954	34.1476	0.0928	0.0095	0.9655	0.1013	0.0	crop_mosaic	46.8905	mixed_sedimentary_rocks	40.2	siliciclastic_sedimentary_rocks	19.63	7.06	0.1217	-13.7191	44.3212	18.2554	37.4092	22.0031	2765.99	2187.0548	84.558	90.554	8.7949	2.6632	695.0	7.9077
42210000	-2.2129279249355482e-05	0.035447078760796114	-0.0202320604089726	-0.0140046597311838	-0.0101248387190403	-0.0059247879118004	0.0931145970466342	0.0931145970466342	1.0	cachoeira_da_manteiga	-16.6572	-45.0808	107000.0	107767.4	high	3.59402	3.04368	2.44562	0.84687	1.2171	0.08829	0.0	16.6	1.48214	djf	212.1	6.5463	jja	0.90891	0.25653	1.13274	1.04273	0.80099	159.05263	0.4402	2.25456	0.0	0.0	0.0	0.0	0.0	477.0	796.0062	42.3179	107767.4	5.5535	59.8312	9.8886	23.3271	0.1163	0.0109	0.2822	0.9902	0.0	crop_mosaic	59.8312	mixed_sedimentary_rocks	26.44	siliciclastic_sedimentary_rocks	19.6	7.62	0.1291	-13.4655	43.8049	17.4973	38.6749	15.4828	2627.2839	1952.4229	89.528	96.509	8.2205	2.4779	22858.0	63.9347
42395000	-2.4008450974756417e-05	0.033041320558610636	-0.0284033722360432	-0.014801110674435	-0.0123998985766495	-0.0053512675701824	0.0820728565399945	0.0820728565399945	1.0	santa_rosa	-17.255	-46.4728	12800.0	12913.24	high	3.86699	3.11715	2.39581	0.80609	1.20155	0.11253	0.0	20.55	1.42215	djf	229.8	6.16086	jja	1.07663	0.27989	2.26228	2.48094	0.65882	166.78947	0.2071	3.94932	6.70415	10.23077	22.48158	11.73684	0.0	515.0	698.8156	33.9273	12913.24	11.993	57.7581	8.5181	21.6029	0.0358	0.0063	0.0176	0.0681	0.0	crop_mosaic	57.7581	metamorphics	31.0	unconsolidated_sediments	29.45	2.03	0.1324	-13.1923	44.8446	17.6617	37.4787	12.6036	3005.7969	1242.8244	89.199	98.631	22.1794	5.644	0.0	0.0
42690001	-2.3052097740856176e-05	0.037351023942236494	-0.0255407184022473	-0.0165256443878738	-0.0075770092183505	-0.0046794934017381	0.0971027844190063	0.0971027844190063	1.0	porto_da_extrema	-17.0303	-46.0136	30100.0	30197.51	high	3.70981	3.15612	2.3466	0.85075	1.2046	0.12534	0.0	18.05	1.38314	djf	221.35	6.81077	jja	0.93121	0.24984	2.71858	2.59703	0.68345	162.94118	0.1398	3.0893	3.77988	12.16667	37.38453	16.40909	0.0	493.0	702.6361	30.9411	30197.51	14.1994	56.0399	9.9979	19.5587	0.0808	0.015	0.0075	0.1007	0.0	crop_mosaic	56.0399	unconsolidated_sediments	38.43	mixed_sedimentary_rocks	24.41	1.57	0.1582	-13.0062	44.979	18.0565	36.9525	10.6889	3199.6322	1122.5672	86.557	96.153	23.9679	7.0516	654.0	6.3718
42980000	-2.3235280449833997e-05	0.03773001697054361	-0.0270647599758523	-0.0227195145545257	-0.00822197625414	-0.0066525135636028	0.0958750649801007	0.0958750649801007	1.0	porto_alegre	-16.9067	-45.3825	41300.0	41441.89	high																																																												
43200000	-2.1799315501511692e-05	0.03614089904176544	-0.0193864509500696	-0.015810635884784	-0.0128673638895956	-0.0053415596209067	0.095281560153166	0.095281560153166	1.0	sao_romao__(pcd)	-16.3719	-45.0664	154100.0	155090.2	high	3.58241	3.08676	2.39974	0.86164	1.22365	0.09901	0.0	16.3	1.48182	djf	209.45	7.00502	jja	0.8826	0.24637	1.77389	1.30799	0.77313	160.8	0.37696	2.339	0.2	4.0	0.0	0.0	0.0	480.0	763.1704	38.179	155090.2	7.2401	58.8085	9.654	23.2486	0.1014	0.0116	0.1978	0.7382	0.0	crop_mosaic	58.8085	mixed_sedimentary_rocks	23.6	unconsolidated_sediments	23.26	5.83	0.1422	-13.3502	44.9491	17.4674	37.5646	14.1265	2781.4361	1708.0936	100.0	91.088	11.2144	3.4811	23512.0	47.0595
43429998	-2.4414658560988386e-05	0.028267179620716506	-0.0225436586034658	-0.0136060977137887	-0.0073994374003341	-0.000272981661532	0.0722945483922701	0.0722945483922701	1.0	arinos_-_montante	-15.9178	-46.1192	11800.0	11669.45	high																																																												
