	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
59125000	-4.157883138534528e-06	0.04689275615668689	-0.0395324093151431	-0.0326291530652011	-0.0242494876809817	0.0270655885336865	0.0864915347923148	0.0864915347923148	2.0	galdinopolis	-22.3689	-42.3792	104.0	103.9159	high	5.60788	2.74204	3.12	0.48896	0.89659	0.0	0.0	23.75	1.21173	djf	264.75	5.3811	jja	3.3785	0.60245	1.57486	1.65808	0.74503	166.35	1.1973	7.5312	1.7	1.17241	0.0	0.0	0.0	796.0	1146.7871	152.8502	103.9159	0.1696	1.4419	97.5403	0.8482	0.0	0.0	0.0	0.0	0.0	forest	97.5403	metamorphics	96.04	acid_plutonic_rocks	3.96	0.0	0.01	-14.1	42.9311	20.4534	36.605	23.769	1534.1122	4433.025	100.0	99.617	14.9968	1.2161	0.0	0.0
59135000	-4.211785417956859e-06	0.04448273889060741	-0.0367358461954123	-0.0345875703985582	-0.0216490374604907	0.0193099938150358	0.0783721805409981	0.0783721805409981	2.0	piller	-22.4092	-42.3361	71.0	62.6074	low																																																												
59240000	-6.447952130434576e-06	0.041948299370865624	-0.0758707390928214	0.0007576422217835	0.0104189724458406	0.0277998291460754	0.0365815297751435	0.0758707390928214	2.0	parque_ribeira	-22.5897	-42.735	289.0	297.0584	high	5.03027	2.78038	3.14155	0.55273	0.75145	0.007	0.0	23.4	1.19388	djf	255.85	5.00196	jja	2.91896	0.58028	1.39718	1.8003	0.65126	156.2	0.8054	7.8242	2.6	1.26829	4.1	5.85714	0.0	19.0	505.6753	186.3223	297.0584	9.997	11.3576	75.5694	3.076	0.0	0.0	0.0	0.0	0.0	forest	75.5694	metamorphics	75.38	acid_plutonic_rocks	18.68	0.0	0.0213	-13.9471	47.5013	17.9541	34.5398	22.1598	1798.798	2464.5521	100.0	90.363	4.0321	0.3785	0.0	0.0
59355000	0.006353322150772738	0.22232789588636426	-0.0956036649003469	-0.0842737730206145	-0.06735997611812815	-0.05281468880563722	0.5549022077258494	0.5549022077258494	1.0	fazenda_das_garrafas	-22.7356	-44.6167	21.0	19.7034	medium	4.77192	2.70599	3.07973	0.56707	1.04333	0.0338	0.0	24.4	1.16746	djf	277.15	6.1933	jja	3.15798	0.66169	1.10987	1.48667	0.75511	177.4	1.2541	7.23731	0.95013	1.11765	0.0	0.0	0.0	1526.0	1645.28	95.3519	19.7034	0.0	0.8969	81.1659	17.9372	0.0	0.0	0.0	0.0	0.0	forest	81.1659	metamorphics	62.65	acid_plutonic_rocks	37.35	0.0	0.01	-14.1	46.6995	18.2626	34.9899	21.9823	1799.9596	2597.3494	99.986	96.646	0.6541	0.0567	0.0	0.0
59370000	-3.7367113203910803e-06	0.07654051047770111	-0.0607517858155751	-0.0506682104185155	-0.020549969162529	0.0021658321230308	0.1784722743881459	0.1784722743881459	1.0	fazenda_fortaleza	-22.96	-44.5608	635.0	637.3362	high	4.83951	2.68956	3.38214	0.55575	0.95084	0.027	0.0	22.85	1.17784	djf	250.8	5.16049	jja	2.94808	0.60917	0.70178	1.35578	0.76128	168.85	1.238	6.301	0.95	1.26667	0.0	0.0	0.0	43.0	1175.9015	141.4573	637.3362	0.302	5.2711	91.1736	3.2533	0.0	0.0	0.0	0.0	0.0	forest	91.1736	metamorphics	79.03	acid_plutonic_rocks	20.77	0.0	0.0105	-14.0935	46.4311	17.9482	35.6004	23.8764	1503.8949	3093.6095	100.0	83.381	1.6572	0.154	0.0	0.0
59380000	-5.605161232455975e-06	0.031951781278884955	-0.02956417976009	-0.0262319756078514	-0.0112655805905816	0.0161404838894868	0.0669092958552808	0.0669092958552808	2.0	parati	-23.2247	-44.7614	79.0	80.4906	high	4.83765	3.236	3.49993	0.66892	0.85132	0.0412	0.0	24.55	1.18599	djf	273.6	5.89655	jja	3.67717	0.76155	0.88823	2.01483	0.70484	156.63158	1.0584	9.1498	0.92651	1.05882	0.5662	1.83333	0.0	16.0	970.3195	205.4389	80.4906	5.7734	14.9237	77.9956	1.3072	0.0	0.0	0.0	0.0	0.0	forest	77.9956	acid_plutonic_rocks	100.0		0.0	0.0	0.01	-14.0955	43.8486	18.6154	37.5775	26.5147	1282.6966	3110.7306	97.139	87.762	1.1729	0.0874	0.0	0.0
60010000	-3.97848435658808e-06	0.017531448010937995	-0.0133737769725365	-0.0122591606852645	-0.0094739203276447	0.0126651018334073	0.0359181938231499	0.0359181938231499	2.0	santana_de_patos	-18.8411	-46.5508	2730.0	2758.934	high	3.98475	2.88284	2.48837	0.72347	1.11676	0.10645	0.0	19.95	1.32558	djf	234.6	5.46217	jja	1.43341	0.35972	2.26465	2.42108	0.71856	174.35	0.3151	4.22756	0.7	3.5	10.15	6.76667	0.0	828.0	954.331	40.0382	2758.934	13.6522	76.2544	2.8359	7.2184	0.0163	0.0033	0.0	0.0196	0.0	crop_mosaic	76.2544	mixed_sedimentary_rocks	67.65	pyroclastics	11.8	2.2	0.1561	-13.0	42.1947	15.656	42.1091	11.4489	2954.4344	1921.2267	100.0	84.558	27.9382	5.3399	0.0	0.0
60011000	-6.423721518822071e-06	0.009454728767536736	-0.0067113780929089	-0.0050443715673442	-0.0038108247094804	-0.0002658271888631	0.023076226635479	0.023076226635479	2.0	patos_de_minas	-18.6017	-46.5394	3800.0	3821.475	high	3.96219	2.88083	2.46518	0.72708	1.117	0.10645	0.0	19.6	1.32881	djf	233.2	5.56563	jja	1.39575	0.35227	2.02585	2.45957	0.71879	174.85	0.2911	4.0128	2.4	8.0	15.05	9.70968	0.0	788.0	936.5378	40.1381	3821.475	10.8504	79.815	2.1418	7.1434	0.0142	0.0212	0.0	0.0142	0.0	crop_mosaic	79.815	mixed_sedimentary_rocks	68.12	pyroclastics	16.23	1.59	0.157	-13.0029	41.8037	15.9834	42.1724	10.9951	2906.5434	1939.2967	100.0	87.625	24.2809	4.7661	0.0	0.0
60030000	-8.541752084233844e-06	0.016378805953566895	-0.0312573107161978	-0.004827658640611	0.0039214599794353	0.0137331452732357	0.0162327921652047	0.0312573107161978	2.0	campo_alegre_de_goias	-17.5042	-47.5567	8370.0	8290.136	high																																																												
60040000	-7.907138564733852e-06	0.01151129771843182	-0.0227468777981662	-0.0005290615037313	0.0028711308382276	0.0054865614196944	0.0144474624709217	0.0227468777981662	3.0	fazenda_sao_domingos	-18.1111	-47.6917	10700.0	10625.01	high																																																												
60100000	-8.252459232854164e-06	0.11760917823066191	-0.0599224907264165	-0.0569200516626987	-0.0442049279333148	-0.0410783461756484	0.2997572889468328	0.2997572889468328	1.0	charqueada_do_patrocinio	-18.9011	-46.9658	78.0	79.0263	high	4.03354	2.92185	2.58711	0.72439	1.11069	0.1111	0.0	23.4	1.33333	djf	258.15	5.87372	jja	1.67362	0.41493	2.11463	1.76569	0.68425	169.9	0.3499	4.5886	5.2	1.6	13.1	7.08108	0.0	917.0	1032.9923	39.0284	79.0263	15.9635	74.1163	4.561	5.3592	0.0	0.0	0.0	0.0	0.0	crop_mosaic	74.1163	mixed_sedimentary_rocks	38.51	carbonate_sedimentary_rocks	28.19	28.19	0.1046	-13.0	39.328	16.947	43.6707	13.8717	2788.3038	2409.1127	100.0	69.5	18.6017	3.0451	0.0	0.0
60110000	-3.860839887122561e-06	0.02587347292630709	-0.0198051796226018	-0.0152406928958707	-0.0054247348244617	0.0010474713907477	0.0647575577603907	0.0647575577603907	1.0	abadia_dos_dourados	-18.4911	-47.4064	1906.0	1972.576	high	3.94291	3.03814	2.47555	0.77053	1.15764	0.1137	0.0	20.8	1.38667	djf	236.9	5.59386	jja	1.16438	0.29531	0.84962	2.23891	0.69057	169.9	0.2586	3.1817	2.3	1.76923	11.65	9.32	0.0	732.0	898.838	37.6442	1972.576	13.5402	64.4062	6.6764	15.3772	0.0	0.0	0.0	0.0	0.0	crop_mosaic	64.4062	metamorphics	82.26	acid_plutonic_rocks	8.44	1.14	0.0226	-13.4884	41.8009	16.7963	41.3659	9.2431	2686.1063	2072.2639	100.0	99.014	25.4617	5.991	0.0	0.0
60130000	-6.463706289191246e-06	0.09168029150413746	-0.0571335438952107	-0.0481024763552318	-0.0441717196550601	-0.0062069157822383	0.2161893178904109	0.2161893178904109	1.0	fazenda_cachoeira	-18.7808	-47.4089	131.0	134.7011	high	3.953	3.03633	2.44743	0.76811	1.15026	0.1137	0.0	22.3	1.30792	djf	253.8	5.73559	jja	1.38392	0.35009	1.37105	1.41823	0.76726	178.7	0.3823	3.1513	0.3	1.0	6.6	5.73913	0.0	860.0	966.8604	35.0763	134.7011	41.4553	53.4713	3.7384	1.3351	0.0	0.0	0.0	0.0	0.0	crop_mosaic	53.4713	metamorphics	70.76	mixed_sedimentary_rocks	25.69	0.0	0.0556	-13.0	40.6559	14.5129	44.7795	10.3718	2952.8817	2391.6691	100.0	43.86	72.274	14.308	0.0	0.0
60145000	-6.51792755977114e-06	0.13356119021097115	-0.0633557219304475	-0.0565050696798887	-0.0503659717327756	-0.0441736341636551	0.3475298682416913	0.3475298682416913	1.0	irai_de_minas	-18.9772	-47.4575	93.0	86.2637	medium	3.9633	3.03633	2.44743	0.76611	1.12874	0.1137	0.0	21.85	1.31627	djf	253.0	5.83622	jja	1.77087	0.44682	1.26436	1.23375	0.77997	172.2	0.6831	3.8381	0.3	1.5	0.35	3.5	0.0	948.0	1018.1124	30.0983	86.2637	40.8759	51.1992	2.8154	5.1095	0.0	0.0	0.0	0.0	0.0	crop_mosaic	51.1992	mixed_sedimentary_rocks	96.71	basic_volcanic_rocks	3.29	0.0	0.188	-13.0	41.1438	14.3862	44.412	9.7682	3296.6408	3122.2837	100.0	83.025	48.6595	7.5281	0.0	0.0
60150000	-3.7142273478677244e-06	0.04973163010622149	-0.0624951464361455	-0.0405503272316901	0.002850970690296	0.0207512047797623	0.1001399859505934	0.1001399859505934	1.0	estrela_do_sul	-18.7389	-47.6897	868.0																																																														
60220000	-4.410571257201674e-06	0.062127896889415446	-0.0453212905061831	-0.0397159226887268	-0.0246877234146509	0.0132294894329735	0.1523679084325573	0.1523679084325573	1.0	desemboque	-20.0139	-47.0172	1070.0	1083.348	high	4.56948	2.87118	2.68766	0.62834	1.08443	0.10075	0.0	19.1	1.23625	djf	230.8	5.36121	jja	2.32104	0.50794	2.38481	1.70479	0.67106	163.0	0.6997	5.9036	4.15	2.18421	0.8	8.0	0.0	978.0	1155.7904	49.0096	1083.348	2.4217	22.2405	8.5749	66.7133	0.0165	0.0329	0.0	0.0	0.0	shrub	66.7133	metamorphics	88.02	mixed_sedimentary_rocks	5.12	0.0	0.0256	-14.0627	44.7901	15.9567	39.2139	12.7789	2913.5201	2627.1583	100.0	95.592	6.8828	0.8124	0.0	0.0
60250000	-4.033071183711055e-06	0.06496468900073192	-0.0441155736596513	-0.0407868653079953	-0.030775711737639	-0.0010548890583906	0.1296415106881059	0.1296415106881059	1.0	fazenda_sao_mateus	-19.5175	-46.57	1300.0	1299.959	high	4.32239	2.83861	2.56247	0.65672	1.09584	0.0926	0.0	19.55	1.25723	djf	231.45	5.13193	jja	1.96126	0.45374	1.51059	1.44602	0.79027	175.0	0.8351	4.3879	0.75	2.14286	0.0	0.0	0.0	879.0	1060.7853	45.225	1299.959	6.3283	53.7736	8.7247	31.0976	0.0757	0.0	0.0	0.0	0.0	crop_mosaic	53.7736	metamorphics	98.02	acid_plutonic_rocks	1.39	0.0	0.0113	-13.0014	43.8877	15.098	40.9604	12.0814	2610.6479	2484.3949	100.0	93.881	7.336	1.0248	0.0	0.0
60265000	-4.274819602637401e-06	0.056571289147167116	-0.0378609170544359	-0.0337152464544488	-0.0244135258330384	-0.0033628671099928	0.1306028144314328	0.1306028144314328	1.0	ibia	-19.475	-46.5419	1370.0	1355.314	high	4.23527	2.84961	2.65615	0.67283	1.13017	0.0904	0.0	19.4	1.28904	djf	236.0	5.40664	jja	1.77398	0.41886	1.35052	1.53535	0.76727	172.65	0.6617	4.2398	1.15	1.91667	0.25	5.0	0.0	878.0	1051.2676	44.3659	1355.314	6.9581	62.8084	9.6038	20.5966	0.0	0.0132	0.0	0.0198	0.0	crop_mosaic	62.8084	metamorphics	68.02	pyroclastics	19.68	0.0	0.0481	-13.0007	42.8217	15.4495	41.677	11.9571	2783.2475	2454.9748	100.0	79.658	24.8394	3.8362	0.0	0.0
60381000	-6.000168004744594e-06	0.03569211949940668	-0.0706803075490391	-0.0146117086555346	0.0149195026255699	0.0237123407423694	0.040475566491759	0.0706803075490391	2.0	fazenda_letreiro	-18.9883	-48.1903	777.0	787.829	high	4.06865	3.03081	2.61142	0.74492	1.06548	0.11193	0.0	18.55	1.21639	djf	231.05	5.28719	jja	1.39871	0.34378	1.17453	1.66742	0.73798	169.6	0.4331	3.4175	0.0	0.0	1.45	2.23077	0.0	813.0	940.4485	20.6544	787.829	46.4575	31.6372	10.1882	11.6372	0.0228	0.0	0.0	0.057	0.0	crop	46.4575	mixed_sedimentary_rocks	58.55	unconsolidated_sediments	31.86	0.0	0.1899	-13.0	40.4346	14.2739	45.2502	12.333	4107.3258	1635.4552	100.0	93.279	13.5657	2.6572	0.0	0.0
60432000	-8.286926544688292e-06	0.06383353662880745	-0.1526857235876089	-0.0100576537122977	0.0041301793431338	0.0308277038330433	0.0664395450146118	0.1526857235876089	1.0	ribeirao_das_antas	-16.2969	-48.8044	223.0	222.4783	high																																																												
60435100	0.13228036919104555	0.40515745256558877	-0.1073563190258824	-0.1016138989308917	-0.095871478835901	0.2520987132995095	0.60006890543492	0.60006890543492	1.0	chapadinha_-_aviario_-_df_180	-15.6997	-48.2106	20.13	19.5378	high	4.11229	3.10125	2.51177	0.75414	1.06641	0.1513	0.0	19.7	1.21605	djf	258.4	5.85941	jja	1.87036	0.45482	1.47338	1.9026	0.76962	184.9	0.43428	4.30632	0.1	2.0	12.1	5.7619	0.0	1046.0	1115.4632	31.7692	19.5378	19.2488	58.216	6.1033	14.0845	1.8779	0.4695	0.0	0.0	0.0	crop_mosaic	58.216	metamorphics	100.0		0.0	0.0	0.01	-13.0	48.9259	15.4497	35.6481	8.754	4547.4524	1087.972	0.0	99.576	22.4018	3.2814	0.0	0.0
60477400	-1.2733338426674142e-05	0.05342448422058138	-0.0329222854265931	-0.0317645755577275	-0.0278404255112966	0.0013505139074002	0.1231047739899265	0.1231047739899265	1.0	torto_-_lago_(montante_paranoa)	-15.7119	-47.8783	234.36	235.2623	high	3.99135	3.10694	2.49258	0.77842	1.04741	0.15165	0.0	18.9	1.17757	djf	240.4	5.5328	jja	0.92976	0.23294	2.90135	2.8558	0.66082	169.6	0.0859	2.8117	4.3	2.32432	72.55	9.18354	0.0	1022.0	1166.1696	38.3037	235.2623	1.1655	7.3815	29.6814	58.5082	0.1166	0.0	0.0	3.1469	0.0	shrub	58.5082	metamorphics	96.07	unconsolidated_sediments	3.93	0.0	0.0169	-13.0	43.5954	15.6952	40.7167	13.3673	3870.4017	1889.9941	0.0	93.744	22.4018	6.6011	59.0	73.8982
60477600	-7.5350000753207945e-06	0.0993126988783931	-0.0595148958509613	-0.0533805269315725	-0.045167167490628	-0.024165645600569	0.2222305495686242	0.2222305495686242	1.0	bananal_-_epia_003	-15.7272	-47.91	120.32	126.055	high	4.05537	3.08864	2.48219	0.76162	1.02415	0.15165	0.0	19.9	1.18806	djf	243.15	5.54504	jja	1.45969	0.35994	2.90019	1.22928	0.81577	176.0	0.6299	3.1104	0.0	0.0	0.0	0.0	0.0	1010.0	1103.9527	24.7305	126.055	1.3043	4.4202	25.7971	60.0725	0.5073	0.6522	7.2464	0.0	0.0	shrub	60.0725	unconsolidated_sediments	66.84	metamorphics	33.16	0.0	0.1498	-13.0	42.9984	15.9389	41.0269	12.4803	4187.711	1895.3404	9.993	88.556	22.4018	4.2046	0.0	0.0
60478500	-8.218885354789903e-06	0.04377800604302913	-0.0376899882362709	-0.0374282958200566	-0.0236297999347467	0.0435995464772723	0.0706690945054099	0.0706690945054099	1.0	gama_-_base_aerea	-15.8708	-47.895	134.93	136.8551	high	4.00708	3.07033	2.47179	0.76623	1.05154	0.15165	0.0	19.7	1.19033	djf	244.5	5.94891	jja	1.39895	0.34678	1.53157	2.08164	0.70818	175.21053	0.35133	3.74812	1.81216	1.28571	10.41989	15.92308	0.0	1035.0	1109.0	29.5348	136.8551	1.7391	21.806	25.2174	50.5686	0.0	0.602	0.0	0.0669	0.0	shrub	50.5686	metamorphics	58.8	unconsolidated_sediments	41.2	0.0	0.0984	-12.7258	42.4218	15.2201	42.3159	11.8884	4241.4342	2012.7893	0.0	92.95	22.4018	4.3872	0.0	0.0
60478600	0.005597257328899298	0.2072973817828634	-0.0871156937132474	-0.07353607545047143	-0.0660700892702891	-0.05358865303903785	0.5177750973820521	0.5177750973820521	1.0	dom_bosco_-_cabeca_de_veado	-15.8561	-47.8578	32.15	31.2368	high	3.92884	3.10721	2.55898	0.79087	1.04469	0.152	0.0	21.65	1.25145	djf	262.35	6.09408	jja	1.03086	0.26238	2.17494	2.06958	0.70774	166.4	0.2102	2.4506	1.8	1.33333	17.6	3.38462	0.0	1014.0	1121.3882	27.9231	31.2368	0.8824	5.8824	51.4706	41.7647	0.0	0.0	0.0	0.0	0.0	forest	51.4706	unconsolidated_sediments	74.34	metamorphics	25.66	0.0	0.1622	-13.0	37.9719	16.1159	45.856	13.9685	4126.6474	2847.957	0.0	94.689	22.4018	5.9537	0.0	0.0
60500000	-6.2562562562646735e-06	0.03925777245447799	-0.0934849506189361	-0.0034561239205461	0.0019742692385295	0.0234846868151235	0.045657554559511	0.0934849506189361	1.0	uhe_batalha_rio_sao_bartolomeu	-16.5375	-47.8006	4130.0	4112.976	high	3.89164	3.11783	2.48284	0.80116	1.10037	0.14565	0.0	16.75	1.18794	djf	221.75	6.39049	jja	1.28416	0.32986	2.80728	1.89061	0.75254	173.77778	0.3324	3.0833	0.82287	2.66667	3.18861	2.21429	0.0	780.0	1005.3126	36.8597	4112.976	11.6858	35.0906	18.7531	30.4278	0.341	0.2192	2.3314	1.1513	0.0	crop_mosaic	35.0906	metamorphics	82.15	unconsolidated_sediments	16.81	0.0	0.0468	-12.984	43.3	16.4846	40.2049	10.1441	3801.5375	2152.1999	97.221	83.888	22.0703	4.7087	82.0	4.2535
60540000	-7.209857316966952e-06	0.03219659378028476	-0.0746981547711125	-0.0052113116239434	0.0033925783532944	0.0176664464793261	0.040981709826065	0.0746981547711125	1.0	uhe_corumba_i_rio_piracanjuba	-17.1314	-48.1372	3680.0	3667.857	high																																																												
60615000	-4.766875932545045e-06	0.06168120562927806	-0.0462680818353409	-0.0434911103909606	-0.0396225212355218	0.0660175463725228	0.0973224438058743	0.0973224438058743	2.0	fazenda_cachoeira	-18.6983	-48.7806	195.0	193.6525	high	3.85919	3.18376	2.6276	0.82498	1.0811	0.1123	0.0	20.8	1.3	djf	245.75	5.55995	jja	1.43714	0.3724	0.66519	1.12614	0.78646	167.25	0.5425	2.9273	0.05	1.0	0.6	1.33333	0.0	747.0	826.5183	22.1519	193.6525	56.0578	39.2824	2.9823	1.6775	0.0	0.0	0.0	0.0	0.0	crop	56.0578	mixed_sedimentary_rocks	78.87	unconsolidated_sediments	18.66	0.0	0.1932	-13.0	42.0684	14.8721	43.0251	9.8256	3739.6026	1735.8334	100.0	76.222	12.432	2.37	0.0	0.0
60635000	-4.0752287222436805e-06	0.02837495270544441	-0.0664802065570676	-0.0070300210719915	0.0047999934658664	0.0210938318911245	0.0283421417691303	0.0664802065570676	1.0	inhumas	-16.3464	-49.4942	532.0	526.2377	high	4.12055	3.03478	2.6449	0.7365	0.87657	0.14255	0.0	17.1	1.16327	djf	228.75	5.18707	jja	1.15949	0.28139	1.6306	1.72001	0.73627	174.95	0.3129	3.0642	0.1	1.0	2.85	6.33333	0.0	748.0	882.5742	43.2749	526.2377	57.4745	14.1174	28.3735	0.0346	0.0	0.0	0.0	0.0	0.0	crop	57.4745	metamorphics	81.6	acid_plutonic_rocks	16.77	0.0	0.0111	-13.0	42.614	17.9558	39.4047	10.2641	3257.0767	2783.8513	100.0	91.225	15.3056	3.6165	0.0	0.0
60640000	-6.224712107089139e-06	0.0222297354994398	-0.0197414701372607	-0.0103081341684283	-0.0038182775098995	0.0022537139211175	0.0546562788458226	0.0546562788458226	1.0	montante_de_goiânia	-16.6136	-49.2797	1740.0	1723.493	high	4.12439	3.05926	2.60181	0.74175	0.91605	0.1422	0.0	15.6	1.18631	djf	218.5	5.38841	jja	1.05581	0.25599	2.18055	1.96171	0.73783	177.45	0.2709	2.724	0.0	0.0	8.95	5.96667	0.0	707.0	850.3481	39.269	1723.493	46.8758	25.6378	26.0973	1.3785	0.0	0.0	0.0	0.0106	0.0	crop	46.8758	metamorphics	89.58	acid_plutonic_rocks	8.82	0.0	0.0127	-13.0	42.8243	17.8389	39.316	9.6993	3282.4978	2603.7813	100.0	94.73	19.0334	4.939	0.0	0.0
60642000	-6.482183718122096e-06	0.025348675468353322	-0.0549781384676175	-0.0043728578073801	0.0059427960462577	0.0166964945294578	0.0231585109885928	0.0549781384676175	2.0	captacao_joao_leite	-16.6317	-49.2439	765.0	784.6029	high	4.17454	3.05952	2.63629	0.7329	0.95354	0.13913	0.0	16.0	1.22605	djf	222.95	5.41141	jja	1.0976	0.26293	0.78381	1.64102	0.78342	180.0	0.3371	2.54314	0.0	0.0	4.55	7.58333	0.0	701.0	888.3376	43.102	784.6029	27.4098	28.6858	40.7494	2.4359	0.0232	0.0	0.6844	0.0116	0.0	forest	40.7494	metamorphics	91.55	acid_plutonic_rocks	5.52	0.0	0.0162	-13.0	42.3625	17.9585	39.6677	10.2765	3287.4388	2277.8199	100.0	85.749	24.0988	6.0153	0.0	0.0
60650000	-6.5486598167669346e-06	0.02091241837994354	-0.033687507304224	-0.0107826583586026	-0.0051809305336664	0.0067618205512056	0.0343761187954415	0.0343761187954415	2.0	jusante_de_goiânia	-16.6811	-49.1964	2830.0	2831.855	high	4.13972	3.05935	2.61331	0.73902	0.90783	0.1422	0.0	15.0	1.1811	djf	214.55	5.50834	jja	1.23386	0.29805	1.68841	1.83991	0.74626	178.75	0.3604	2.9371	0.0	0.0	5.1	6.0	0.0	696.0	853.6296	38.8558	2831.855	37.3892	27.7021	28.4668	3.8395	0.0546	0.0096	2.5286	0.0096	0.0	crop	37.3892	metamorphics	91.29	acid_plutonic_rocks	6.9	0.0	0.0133	-13.0	43.3865	17.5615	39.0345	9.7734	3410.3578	2394.6964	100.0	85.325	23.3007	5.1738	0.0	0.0
60653000	-2.0194676683220644e-05	0.2076884284075035	-0.1040372462411607	-0.0768184688756874	-0.0628597068928314	-0.0506072661769341	0.5515690592251501	0.5515690592251501	1.0	ribeirao_das_caldas	-16.4581	-48.8972	51.0	50.8109	high	4.21379	3.08456	2.43877	0.73202	1.015	0.1435	0.0	20.45	1.21365	djf	254.9	5.70246	jja	1.48148	0.35158	1.51807	1.70522	0.7929	189.2	0.4251	3.1645	0.45	1.0	4.3	5.73333	0.0	968.0	1056.0847	34.6493	50.8109	11.449	51.3417	24.3292	12.5224	0.3578	0.0	0.0	0.0	0.0	crop_mosaic	51.3417	metamorphics	78.19	unconsolidated_sediments	21.81	0.0	0.0613	-13.0	42.0592	14.8435	43.01	10.8255	4024.0772	1995.6892	100.0	96.058	11.8163	2.1852	0.0	0.0
60654000	-6.90817651774478e-06	0.03829176078368846	-0.039710311441282	-0.0289449864107186	0.0007620943055761	0.0103371567369012	0.0867466768055537	0.0867466768055537	1.0	fazenda_sucuri	-16.9136	-49.1047	1290.0	1285.626	high	4.27869	3.00204	2.63605	0.70163	0.98827	0.13742	0.0	16.9	1.21583	djf	222.0	5.76623	jja	1.13256	0.2647	1.91339	1.67786	0.7856	187.1	0.3618	2.6351	0.0	0.0	3.25	8.125	0.0	656.0	891.9124	42.5558	1285.626	36.2756	30.0	32.3675	1.3428	0.0141	0.0	0.0	0.0	0.0	crop	36.2756	metamorphics	86.33	acid_plutonic_rocks	10.1	0.0	0.0178	-13.0	41.8948	17.8474	40.2355	9.1632	3268.535	2659.7853	100.0	93.812	8.5727	2.0738	0.0	0.0
60665000	-6.557549050488922e-06	0.021327474860107908	-0.0262607384968741	-0.014379546330911	-0.0001384799044564	0.008598033518645	0.043693800370013	0.043693800370013	1.0	professor_jamil	-17.2536	-49.275	1250.0	1239.203	high	4.28405	3.12971	2.67614	0.73055	1.01582	0.1181	0.0	17.15	1.17065	djf	224.9	5.60149	jja	1.32012	0.30815	1.57431	2.10136	0.71483	185.1	0.3089	3.6214	2.5	2.5	6.05	4.65385	0.0	619.0	789.8744	36.6805	1239.203	29.7272	45.0003	22.4124	2.6845	0.0	0.0146	0.139	0.0219	0.0	crop_mosaic	45.0003	metamorphics	87.99	unconsolidated_sediments	7.6	0.0	0.0257	-13.3278	46.7846	15.9717	37.2057	7.9164	3279.4776	2406.6053	100.0	95.592	10.1199	2.1002	0.0	0.0
60680000	-4.502800742099535e-06	0.019215369223210193	-0.0316091856275899	-0.0158545918486785	0.0073253507897722	0.0094837501651397	0.0295746404196627	0.0316091856275899	3.0	ponte_meia_ponte	-18.3489	-49.6017	11500.0	11492.79	high	4.16575	3.07438	2.63693	0.73802	1.00005	0.12742	0.0	13.3	1.17181	djf	199.45	6.02568	jja	1.13655	0.27283	2.4796	2.20122	0.76649	184.35	0.2967	2.7945	0.1	2.0	6.25	8.92857	0.0	444.0	755.2608	37.2751	11492.79	39.9105	36.4322	20.5343	2.4151	0.0204	0.0039	0.6563	0.0274	0.0	crop	39.9105	metamorphics	77.64	basic_volcanic_rocks	13.57	0.0	0.0296	-13.1808	43.8133	17.4277	38.737	8.9743	3345.1008	2208.3272	100.0	93.251	14.0039	3.3757	23.0	0.4824
60715000	-4.331648322155963e-06	0.015886804311351758	-0.0353873306606675	-0.0066318409924671	0.0017444894618198	0.0128712820681588	0.0153242802995095	0.0353873306606675	1.0	fazenda_boa_vista	-17.1069	-49.6883	4640.0	4625.559	high	4.0652	3.05204	2.60318	0.75077	0.86098	0.13855	0.0	15.15	1.19763	djf	211.2	5.36041	jja	1.02466	0.25206	1.80963	2.10329	0.72275	180.9	0.2443	2.6607	0.45	1.8	9.75	13.92857	0.0	551.0	711.5023	36.6569	4625.559	64.1146	15.9615	19.6238	0.2864	0.002	0.0	0.0	0.0118	0.0	crop	64.1146	metamorphics	63.93	acid_plutonic_rocks	18.69	0.0	0.027	-12.9214	43.3592	18.1461	38.4675	8.3644	3191.1832	2422.5222	100.0	99.973	12.3551	3.3035	0.0	0.0
